fecha,titular,url_archivo
20240101,"Seúl sube un 1,6 % y cierra el año en su mayor nivel desde agosto",https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,La destrucción de contratos fijos discontinuos se duplica en un año,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,El Gobierno nombra a Pedro Saura como presidente de Correos y coloca a Raquel Sánchez en Paradores,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Calviño le mete un último gol a Yolanda Díaz y deja atada la modificación en 2024 del gravamen a la banca,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,El Gobierno aplaza la subida salarial del 2% a los funcionarios que perderán 50 euros al mes,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Hacienda moldea la prórroga de los PGE para desaguar 20.000 millones pendientes de los fondos UE,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,La mediación con Iberia y los sindicatos fracasa y habrá huelga en Reyes y la operación retorno,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,El aumento de bajas laborales provoca un nuevo repunte del absentismo en las empresas,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Gigantes del Ibex se ofrecen a Montero para dar prácticas a los inspectores de Hacienda,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Sánchez falta a su promesa de ofrecer transporte público gratis a los jóvenes y sube el IVA de la luz,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Yolanda Díaz congela el salario mínimo en 1.080 euros a expensas de acordar una subida para 2024,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,La Seguridad Social aprueba la cesión del Ingreso Mínimo Vital a todas las autonomías,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,El Gobierno rehúye su primer gran recorte de gasto y deja en el aire el plan para bajar el déficit,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Opinión,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,"Italia, precedente de Telefónica",https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Asaltos Sánchez S.L.,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,Gobernar no es una guerra cultural,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
20240102,La mejor defensa,https://web.archive.org/web/20231228173541/https://www.abc.es/economia/
