TICKER,SNAPSHOT_DATE,HAS_ESG,TOTAL_ESG,ENVIRONMENTAL,SOCIAL,GOVERNANCE,CONTROVERSY,LOADED_AT
AGN.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
UNI.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
WEIR.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HSX.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ERIC-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
KPN.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BAMI.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SAN.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
STJ.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
INVE-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ANE.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RKT.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
LONN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EZJ.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
LSEG.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SHB-A.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SCYR.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PSN.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RACE.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BC.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SRT3.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
DSY.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ML.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
FDR.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
GAW.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AC.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SPM.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IMCD.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TW.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
DPLM.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
KER.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ATCO-A.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IMB.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ENG.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
INDU-C.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
FER.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SSE.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ERF.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IHG.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PIRC.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SGO.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AI.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BMPS.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
INW.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
LMP.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PHNX.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
NWG.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EN.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ASML.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PSH.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TRN.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SGE.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
FBK.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
STLAP.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
STMMI.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SY1.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SRG.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TEL2-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RI.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PRX.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RAND.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BMW.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EXO.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
GLEN.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TIT.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ENGI.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
DB1.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RNO.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
MNDI.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TEN.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SIE.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IBE.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BAS.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
NDA-SE.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
REL.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AAL.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AMS.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AD.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ENEL.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SAF.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
REC.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
MRO.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
VOW3.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EPI-A.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SKF-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AHT.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SN.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
NG.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BTRW.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CNA.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
A2A.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HEIA.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ITX.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HO.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
FME.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AIR.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
GLE.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BP.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HNR1.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TEF.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BNZL.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SEB-A.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CON.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ACX.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HWDN.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CPR.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ANA.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BNR.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PSON.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
VOD.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AKZA.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HOLN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TSCO.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SPX.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ENI.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
PUIG.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ANTO.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ABBN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BN.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
URW.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
WPP.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
LOG.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ACA.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IFX.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SHL.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
GRF.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
MKS.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
DGE.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BEZ.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TTE.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RED.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CPG.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ISP.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ALFA.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
RR.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ROG.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BVI.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
WKL.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HSBA.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
AAF.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CA.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CCEP.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
UCG.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
DG.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
GIVN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SGRO.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
OR.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ABN.AS,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EDV.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
NIBE-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
CAP.PA,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
KNIN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SVT.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
MRK.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
LOGN.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SDR.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
VNA.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BMED.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
HM-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SCA-B.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
IG.MI,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BA.L,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
ADS.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
UNI.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SIKA.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
BBVA.MC,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
EOAN.DE,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
TELIA.ST,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
UBSG.SW,2025-08-23,false,,,,,,2025-08-22 22:36:44.428
SCMN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CFR.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
VOW3.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AMS.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BTRW.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AKZA.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DB1.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
UNI.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MKS.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HSX.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MC.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
G.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
GLE.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
GEBN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AIR.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EN.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
UMG.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DIA.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TEL2-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DBK.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HLMA.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NOVN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HEI.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
STAN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
KNIN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HSBA.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CCH.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ELE.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PUB.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SEB-A.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CA.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ASSA-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AAF.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CPG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CS.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
LIFCO-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AI.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IFX.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
III.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TEN.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
FME.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ADYEN.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BZU.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BKG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IAG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EPI-A.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DPLM.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PHIA.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CCEP.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ABF.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ABBN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NWG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TRN.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ZAL.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PCT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BNP.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ACA.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IBE.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MRO.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SREN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MT.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BMW.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TEP.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
WTB.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RIO.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RI.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AC.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TW.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IMB.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SCA-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ITX.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BAMI.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SAP.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
VIE.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BEI.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SOON.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ACS.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HEN3.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SGRO.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SAN.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ORA.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ML.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RKT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SWED-A.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ANA.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
STLAP.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CON.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RNO.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BKT.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ENGI.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SSE.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PUIG.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
URW.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ENI.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ENG.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TIT.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PST.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
GIVN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BAYN.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ENT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TSCO.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HWDN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ESSITY-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CABK.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
LONN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SU.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SVT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BMED.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SMIN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DSY.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AIR.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RMS.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SMT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AGN.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SLR.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NESN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ICG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TTE.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
QIA.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EZJ.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
A2A.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
REP.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RR.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ANE.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SIKA.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ERF.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IVG.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DGE.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RHM.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
LR.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BP.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PSN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ENEL.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
KGF.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BAB.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ASM.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
INDU-C.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IMCD.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PSH.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HOLN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SGO.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SHELL.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AAL.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
FER.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
FDR.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MTX.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ADM.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IAG.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SPM.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AZN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EDV.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SBRY.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
STMPA.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
GSK.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EOAN.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MUV2.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HEXA-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ASML.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
VOLV-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
REC.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NN.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
COL.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AHT.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ADDT-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EDEN.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
FRE.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MONC.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
UU.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
TELIA.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
STLAM.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SRG.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IG.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AUTO.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HEIA.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
HIK.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
GRF.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ATCO-A.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SHB-A.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NTGY.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RAND.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PHNX.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AZM.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
REN.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CPR.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
CAP.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BEZ.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
LOG.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ZURN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
NEXI.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BC.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
INGA.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ACX.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ISP.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AMRZ.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
FBK.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
INF.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ERIC-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SAB.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MRK.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
OR.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
DG.PA,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IHG.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SAAB-B.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SRT3.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
LGEN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
PGHN.SW,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
EXPN.L,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
KPN.AS,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
IDR.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
ABB.ST,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
MBG.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
RACE.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
SY1.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AMP.MI,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
AENA.MC,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
BAS.DE,2025-08-22,false,,,,,,2025-08-21 22:39:11.238
