Ticker,Year,Close,High,Low,Open,Volume
DIA.MI,2020,170.10000610351562,170.3000030517578,167.39999389648438,168.10000610351562,144762
DIA.MI,2021,167.4499969482422,168.0500030517578,164.89999389648438,165.0,110574
DIA.MI,2022,130.39999389648438,132.3000030517578,130.39999389648438,132.14999389648438,62523
DIA.MI,2023,93.23999786376953,93.73999786376953,92.91999816894531,93.19999694824219,99630
DIA.MI,2024,99.55999755859375,99.94000244140625,99.05999755859375,99.73999786376953,52757
DIA.MI,2025,83.23999786376953,83.23999786376953,82.0,82.54000091552734,170185
ENEL.MI,2020,8.276000022888184,8.32800006866455,8.25100040435791,8.300999641418457,14157583
ENEL.MI,2021,7.046000003814697,7.066999912261963,7.005000114440918,7.03000020980835,16884455
ENEL.MI,2022,5.03000020980835,5.0970001220703125,5.03000020980835,5.074999809265137,12940812
ENEL.MI,2023,6.730000019073486,6.75,6.723999977111816,6.73799991607666,10463363
ENEL.MI,2024,6.886000156402588,6.9070000648498535,6.836999893188477,6.849999904632568,14108427
ENEL.MI,2025,7.943999767303467,7.959000110626221,7.873000144958496,7.885000228881836,18708406
ENI.MI,2020,8.54800033569336,8.626999855041504,8.534000396728516,8.593000411987305,9077485
ENI.MI,2021,12.220000267028809,12.300000190734863,12.1899995803833,12.260000228881836,8216497
ENI.MI,2022,13.28600025177002,13.562000274658203,13.28600025177002,13.513999938964844,6524929
ENI.MI,2023,15.347999572753906,15.470000267028809,15.302000045776367,15.354000091552734,6564286
ENI.MI,2024,13.09000015258789,13.092000007629395,12.92199993133545,12.949999809265137,10601613
ENI.MI,2025,14.9399995803833,14.9399995803833,14.817999839782715,14.87399959564209,7093569
ERG.MI,2022,28.959999084472656,29.600000381469727,28.959999084472656,29.399999618530273,158186
FBK.MI,2020,13.399999618530273,13.5600004196167,13.399999618530273,13.420000076293945,1319588
FBK.MI,2021,15.4350004196167,15.520000457763672,15.420000076293945,15.484999656677246,598379
FBK.MI,2022,15.520000457763672,15.654999732971191,15.5,15.600000381469727,668215
FBK.MI,2023,13.585000038146973,13.670000076293945,13.520000457763672,13.545000076293945,1131962
FBK.MI,2024,16.790000915527344,16.90999984741211,16.719999313354492,16.799999237060547,665746
FBK.MI,2025,18.71500015258789,18.829999923706055,18.635000228881836,18.739999771118164,1204076
G.MI,2020,14.260000228881836,14.369999885559082,14.239999771118164,14.34000015258789,2691933
G.MI,2021,18.6299991607666,18.65999984741211,18.565000534057617,18.655000686645508,1786752
G.MI,2022,16.614999771118164,16.795000076293945,16.579999923706055,16.774999618530273,1364870
G.MI,2023,19.104999542236328,19.21500015258789,19.079999923706055,19.110000610351562,1015827
G.MI,2024,27.270000457763672,27.40999984741211,27.09000015258789,27.270000457763672,1227693
G.MI,2025,33.4900016784668,33.650001525878906,33.310001373291016,33.31999969482422,2216494
HER.MI,2020,2.9800000190734863,3.01200008392334,2.9679999351501465,2.996000051498413,1663578
HER.MI,2021,3.6610000133514404,3.688999891281128,3.6610000133514404,3.6670000553131104,776421
HER.MI,2022,2.5190000534057617,2.558000087738037,2.494999885559082,2.494999885559082,1604544
HER.MI,2023,2.9719998836517334,2.98799991607666,2.9600000381469727,2.9779999256134033,781030
HER.MI,2024,3.431999921798706,3.431999921798706,3.384000062942505,3.390000104904175,1514301
HER.MI,2025,3.6519999504089355,3.7060000896453857,3.6519999504089355,3.684000015258789,2208451
IG.MI,2020,5.199999809265137,5.215000152587891,5.150000095367432,5.175000190734863,1483934
IG.MI,2021,6.052000045776367,6.0960001945495605,6.0320000648498535,6.0320000648498535,1125437
IG.MI,2022,5.190000057220459,5.295000076293945,5.190000057220459,5.275000095367432,1024402
INW.MI,2020,9.930000305175781,10.0,9.904999732971191,10.0,683048
INW.MI,2021,10.680000305175781,10.710000038146973,10.585000038146973,10.609999656677246,560102
INW.MI,2022,9.413999557495117,9.503999710083008,9.369999885559082,9.5,497228
INW.MI,2023,11.449999809265137,11.539999961853027,11.444999694824219,11.5,402387
INW.MI,2024,9.8149995803833,9.8149995803833,9.71500015258789,9.71500015258789,1009914
INW.MI,2025,10.390000343322754,10.430000305175781,10.380000114440918,10.380000114440918,968836
IP.MI,2020,40.34000015258789,40.560001373291016,39.880001068115234,40.040000915527344,201729
IP.MI,2021,64.44999694824219,65.0,64.0999984741211,64.3499984741211,138905
IP.MI,2022,42.15999984741211,43.13999938964844,42.15999984741211,42.91999816894531,55597
ISP.MI,2020,1.912600040435791,1.9299999475479126,1.912600040435791,1.9299999475479126,44767538
ISP.MI,2021,2.2739999294281006,2.2834999561309814,2.2699999809265137,2.2785000801086426,46996417
ISP.MI,2022,2.078000068664551,2.1015000343322754,2.078000068664551,2.0950000286102295,38312976
ISP.MI,2023,2.6435000896453857,2.6519999504089355,2.6394999027252197,2.6470000743865967,30319218
ISP.MI,2024,3.86299991607666,3.8894999027252197,3.8440001010894775,3.8635001182556152,34463031
ISP.MI,2025,5.429999828338623,5.429999828338623,5.359000205993652,5.36899995803833,43878839
IVG.MI,2022,5.558000087738037,5.578000068664551,5.533999919891357,5.553999900817871,475168
IVG.MI,2023,8.145999908447266,8.239999771118164,8.142000198364258,8.170000076293945,928002
IVG.MI,2024,9.34000015258789,9.38599967956543,9.251999855041504,9.284000396728516,969076
IVG.MI,2025,18.420000076293945,18.489999771118164,18.3700008392334,18.46500015258789,927346
LDO.MI,2020,5.909999847412109,6.015999794006348,5.906000137329102,5.97599983215332,4341706
