Ticker,Year,Close,High,Low,Open,Volume
1COV.DE,2020,50.47999954223633,50.900001525878906,50.47999954223633,50.599998474121094,339126
1COV.DE,2021,54.20000076293945,54.2400016784668,53.7400016784668,53.7599983215332,378594
1COV.DE,2022,36.54999923706055,36.81999969482422,36.5,36.66999816894531,326226
1COV.DE,2023,52.68000030517578,53.040000915527344,52.599998474121094,52.91999816894531,290240
1COV.DE,2024,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,0
1COV.DE,2025,60.41999816894531,60.68000030517578,60.400001525878906,60.400001525878906,23687
ADS.DE,2020,297.8999938964844,300.20001220703125,297.70001220703125,298.5,211083
ADS.DE,2021,253.1999969482422,254.75,252.10000610351562,252.9499969482422,429988
ADS.DE,2022,127.45999908447266,128.0399932861328,126.0,127.80000305175781,251398
ADS.DE,2023,184.16000366210938,185.36000061035156,184.16000366210938,184.82000732421875,161239
ADS.DE,2024,236.8000030517578,237.5,234.8000030517578,235.1999969482422,0
ADS.DE,2025,168.0,169.39999389648438,167.4499969482422,167.85000610351562,573452
AIR.DE,2021,111.72000122070312,112.33999633789062,111.30000305175781,112.33999633789062,233913
AIR.DE,2022,111.37999725341797,111.69999694824219,110.83999633789062,111.69999694824219,117865
AIR.DE,2023,140.0800018310547,140.25999450683594,139.55999755859375,139.82000732421875,95975
AIR.DE,2024,154.4600067138672,155.72000122070312,154.0,154.25999450683594,0
AIR.DE,2025,179.5800018310547,182.86000061035156,179.5800018310547,181.8800048828125,222756
ALV.DE,2020,200.6999969482422,203.8000030517578,200.6999969482422,201.25,526249
ALV.DE,2021,207.64999389648438,208.0500030517578,207.0500030517578,208.0500030517578,463769
ALV.DE,2022,200.89999389648438,202.64999389648438,200.89999389648438,202.0500030517578,406135
ALV.DE,2023,241.9499969482422,242.5,240.9499969482422,240.9499969482422,301410
ALV.DE,2024,295.8999938964844,296.79998779296875,293.6000061035156,294.3999938964844,369274
ALV.DE,2025,368.70001220703125,370.20001220703125,364.29998779296875,364.29998779296875,593869
BAS.DE,2020,64.72000122070312,65.4000015258789,64.56999969482422,65.4000015258789,1144797
BAS.DE,2021,61.779998779296875,61.779998779296875,61.33000183105469,61.47999954223633,1398905
BAS.DE,2022,46.38999938964844,46.77000045776367,46.38999938964844,46.654998779296875,797598
BAS.DE,2023,48.779998779296875,48.845001220703125,48.6150016784668,48.685001373291016,657424
BAS.DE,2024,42.459999084472656,42.71500015258789,42.290000915527344,42.48500061035156,843264
BAS.DE,2025,45.689998626708984,45.689998626708984,44.560001373291016,44.84000015258789,2049039
BAYN.DE,2020,48.154998779296875,48.755001068115234,48.154998779296875,48.70000076293945,1497735
BAYN.DE,2021,47.0,47.19499969482422,46.599998474121094,46.66999816894531,1558821
BAYN.DE,2022,48.32500076293945,49.279998779296875,48.32500076293945,49.130001068115234,1085279
BAYN.DE,2023,33.630001068115234,33.845001220703125,33.33000183105469,33.51499938964844,2153339
BAYN.DE,2024,19.31399917602539,19.36199951171875,19.149999618530273,19.158000946044922,2008225
BAYN.DE,2025,26.799999237060547,26.940000534057617,25.989999771118164,26.049999237060547,3558311
BEI.DE,2020,94.44000244140625,95.4000015258789,94.44000244140625,95.27999877929688,121069
BEI.DE,2021,90.37999725341797,91.23999786376953,90.37999725341797,91.23999786376953,117904
BEI.DE,2022,107.19999694824219,107.9000015258789,107.0,107.25,77993
BEI.DE,2023,135.6999969482422,135.6999969482422,135.0,135.3000030517578,84270
BEI.DE,2024,124.0,124.0999984741211,123.05000305175781,123.25,0
BEI.DE,2025,101.0999984741211,101.4000015258789,98.33999633789062,98.33999633789062,382472
BMW.DE,2020,72.2300033569336,73.2300033569336,72.2300033569336,73.0,644923
BMW.DE,2021,88.48999786376953,89.5,88.12000274658203,89.38999938964844,598323
BMW.DE,2022,83.37999725341797,83.79000091552734,83.23999786376953,83.55000305175781,532248
BMW.DE,2023,100.77999877929688,101.30000305175781,100.69999694824219,100.76000213623047,342418
BMW.DE,2024,78.9800033569336,79.04000091552734,77.83999633789062,77.91999816894531,456155
BMW.DE,2025,88.68000030517578,88.72000122070312,87.0999984741211,87.5,756201
BNR.DE,2021,79.58000183105469,79.5999984741211,79.08000183105469,79.58000183105469,208472
BNR.DE,2022,59.720001220703125,59.959999084472656,59.439998626708984,59.900001525878906,178637
BNR.DE,2023,83.22000122070312,83.30000305175781,82.80000305175781,82.95999908447266,144373
BNR.DE,2024,58.70000076293945,58.70000076293945,58.70000076293945,58.70000076293945,0
BNR.DE,2025,55.02000045776367,55.84000015258789,53.84000015258789,55.08000183105469,306736
CBK.DE,2022,8.836000442504883,8.836000442504883,8.760000228881836,8.789999961853027,1383459
CBK.DE,2023,10.760000228881836,10.760000228881836,10.6850004196167,10.699999809265137,1911326
CBK.DE,2024,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,0
CBK.DE,2025,36.84000015258789,36.84000015258789,35.939998626708984,36.38999938964844,4778533
CON.DE,2020,108.4259262084961,113.12065124511719,108.4259262084961,109.45429229736328,519020
CON.DE,2021,93.11000061035156,93.36000061035156,92.72000122070312,93.19999694824219,141258
CON.DE,2022,55.97999954223633,57.099998474121094,55.97999954223633,56.7400016784668,134193
CON.DE,2023,76.91999816894531,77.04000091552734,76.63999938964844,76.80000305175781,101645
CON.DE,2024,64.81999969482422,64.86000061035156,64.18000030517578,64.30000305175781,121281
CON.DE,2025,73.95999908447266,74.37999725341797,73.0999984741211,74.36000061035156,593549
DB1.DE,2020,139.25,140.85000610351562,139.25,140.35000610351562,189971
