Ticker,Year,Close,High,Low,Open,Volume
CAP.PA,2022,155.9499969482422,220.1999969482422,152.3000030517578,215.6999969482422,100846095
CAP.PA,2023,188.75,196.64999389648438,152.25,158.0,89188118
CAP.PA,2024,158.14999389648438,227.39999389648438,149.39999389648438,189.25,93756844
CAP.PA,2025,123.44999694824219,186.64999389648438,110.0,156.9499969482422,79553512
CS.PA,2020,19.511999130249023,25.614999771118164,11.843999862670898,25.389999389648438,2239008180
CS.PA,2021,26.184999465942383,26.559999465942383,18.209999084472656,19.790000915527344,1381837975
CS.PA,2022,26.05500030517578,29.09000015258789,20.334999084472656,26.389999389648438,1439518957
CS.PA,2023,29.489999771118164,30.34000015258789,24.600000381469727,26.2450008392334,978059854
CS.PA,2024,34.31999969482422,36.65999984741211,29.040000915527344,29.65999984741211,923439363
CS.PA,2025,42.66999816894531,43.02000045776367,33.16999816894531,34.349998474121094,666110381
DG.PA,2020,81.36000061035156,107.3499984741211,54.7599983215332,99.54000091552734,390648608
DG.PA,2021,92.91000366210938,96.94999694824219,75.37999725341797,82.76000213623047,265967884
DG.PA,2022,93.29000091552734,103.73999786376953,80.73999786376953,92.77999877929688,293710502
DG.PA,2023,113.69999694824219,117.08000183105469,93.4000015258789,93.83999633789062,207750490
DG.PA,2024,99.73999786376953,120.62000274658203,96.26000213623047,114.0,226586225
DG.PA,2025,126.5999984741211,130.10000610351562,97.9800033569336,99.91999816894531,162690038
DSY.PA,2020,33.22999954223633,33.68000030517578,21.0,29.479999542236328,433142775
DSY.PA,2021,52.310001373291016,56.81999969482422,31.920000076293945,33.20000076293945,319583008
DSY.PA,2022,33.494998931884766,52.310001373291016,32.22999954223633,52.0,348050894
DSY.PA,2023,44.23500061035156,45.185001373291016,33.095001220703125,34.0,304394574
DSY.PA,2024,33.5,48.875,31.040000915527344,44.20000076293945,358942341
DSY.PA,2025,26.770000457763672,41.16999816894531,26.270000457763672,33.29999923706055,254547006
EDEN.PA,2020,46.40999984741211,51.560001373291016,29.739999771118164,46.5,131928264
EDEN.PA,2021,40.56999969482422,51.7400016784668,38.0099983215332,46.970001220703125,102193132
EDEN.PA,2022,50.880001068115234,54.58000183105469,36.40999984741211,40.619998931884766,127312241
EDEN.PA,2023,54.13999938964844,62.400001525878906,47.7400016784668,51.279998779296875,121074519
EDEN.PA,2024,31.75,58.7599983215332,27.719999313354492,54.31999969482422,177839506
EDEN.PA,2025,26.18000030517578,34.93000030517578,23.920000076293945,31.739999771118164,108447371
EL.PA,2020,124.81287384033203,141.88841247558594,84.898193359375,133.22833251953125,194767188
EL.PA,2021,183.2219696044922,190.81544494628906,113.90214538574219,125.79141235351562,133828981
EL.PA,2022,165.569091796875,188.271240234375,129.85235595703125,184.2005157470703,143333377
EL.PA,2023,177.7030029296875,184.7876434326172,151.8206024169922,167.33047485351562,118245029
EL.PA,2024,235.60000610351562,237.89999389648438,169.11141967773438,178.09442138671875,110445939
EL.PA,2025,261.8999938964844,298.0,225.89999389648438,234.3000030517578,95498532
EN.PA,2020,33.650001525878906,41.31999969482422,22.270000457763672,38.20000076293945,330802587
EN.PA,2021,31.489999771118164,37.220001220703125,29.329999923706055,33.93000030517578,257739617
EN.PA,2022,28.040000915527344,33.720001220703125,25.729999542236328,31.399999618530273,287431409
EN.PA,2023,34.119998931884766,36.349998474121094,28.15999984741211,28.190000534057617,238038839
EN.PA,2024,28.540000915527344,38.2599983215332,27.469999313354492,34.29999923706055,200806080
EN.PA,2025,38.54999923706055,39.75,28.290000915527344,28.829999923706055,136351940
ENGI.PA,2020,12.520000457763672,16.795000076293945,8.62600040435791,14.460000038146973,1877858740
ENGI.PA,2021,13.013999938964844,13.864999771118164,10.97599983215332,12.664999961853027,1420836259
ENGI.PA,2022,13.387999534606934,14.682000160217285,9.788999557495117,13.065999984741211,1623620127
ENGI.PA,2023,15.918000221252441,16.52400016784668,12.425999641418457,13.51200008392334,1192798107
ENGI.PA,2024,15.3100004196167,16.639999389648438,13.069999694824219,16.0,1441374624
ENGI.PA,2025,18.700000762939453,20.139999389648438,15.324999809265137,15.430000305175781,879766241
ERF.PA,2020,68.62999725341797,75.4000015258789,39.29999923706055,49.70000076293945,99977375
ERF.PA,2021,108.80000305175781,127.68000030517578,69.37999725341797,69.37999725341797,86218572
ERF.PA,2022,67.05999755859375,109.80000305175781,58.060001373291016,109.0999984741211,102731088
ERF.PA,2023,58.97999954223633,72.12000274658203,44.83000183105469,67.45999908447266,100892261
ERF.PA,2024,49.310001373291016,62.099998474121094,39.470001220703125,59.060001373291016,96351921
ERF.PA,2025,66.80000305175781,69.4000015258789,45.560001373291016,49.400001525878906,61082510
FTI.PA,,,,,,
GLE.PA,2020,17.02199935913086,32.22999954223633,10.77400016784668,31.325000762939453,1769637683
GLE.PA,2021,30.204999923706055,30.834999084472656,15.180000305175781,17.299999237060547,943647004
GLE.PA,2022,23.479999542236328,37.67499923706055,18.34000015258789,30.274999618530273,1125672117
GLE.PA,2023,24.024999618530273,28.385000228881836,19.326000213623047,23.700000762939453,973584441
GLE.PA,2024,27.15999984741211,28.024999618530273,19.3700008392334,24.135000228881836,850182441
GLE.PA,2025,57.720001220703125,58.540000915527344,26.385000228881836,27.204999923706055,476130591
HO.PA,2020,74.9000015258789,99.95999908447266,52.5,93.0,105927499
HO.PA,2021,74.80000305175781,92.4000015258789,70.54000091552734,75.9000015258789,77960550
HO.PA,2022,119.30000305175781,131.14999389648438,74.91999816894531,74.95999908447266,106072769
HO.PA,2023,133.9499969482422,145.6999969482422,112.4000015258789,119.30000305175781,64446551
HO.PA,2024,138.64999389648438,174.5,131.4499969482422,134.5,59964986
HO.PA,2025,231.60000610351562,276.79998779296875,134.1999969482422,138.10000610351562,53647927
KER.PA,2020,594.4000244140625,628.2000122070312,348.54998779296875,592.7000122070312,60214453
KER.PA,2021,706.9000244140625,798.0,513.2999877929688,598.5,46930642
KER.PA,2022,475.5,740.7999877929688,427.54998779296875,709.0,55305059
KER.PA,2023,399.0,603.5999755859375,376.70001220703125,480.0,49775389
KER.PA,2024,238.25,438.6000061035156,206.5500030517578,400.1000061035156,70376052
KER.PA,2025,217.35000610351562,283.3500061035156,149.77999877929688,240.0,62110015
LR.PA,2020,73.0,77.94000244140625,45.90999984741211,72.83999633789062,150702915
LR.PA,2021,102.9000015258789,103.44999694824219,71.0199966430664,73.86000061035156,119848158
LR.PA,2022,74.81999969482422,104.44999694824219,64.44000244140625,102.94999694824219,133011355
LR.PA,2023,94.0999984741211,97.22000122070312,74.63999938964844,75.30000305175781,115217962
LR.PA,2024,94.04000091552734,107.55000305175781,88.44000244140625,94.19999694824219,116693055
LR.PA,2025,130.5,134.35000610351562,82.94000244140625,93.80000305175781,91152705
MC.PA,2020,510.8999938964844,517.2000122070312,278.70001220703125,418.0,165872075
MC.PA,2021,727.0,741.5999755859375,489.04998779296875,516.2000122070312,100475712
MC.PA,2022,679.9000244140625,758.5,535.0,734.0,110144619
MC.PA,2023,733.5999755859375,904.5999755859375,655.0,689.4000244140625,92510388
MC.PA,2024,635.5,886.4000244140625,565.4000244140625,740.0,97854292
MC.PA,2025,469.6000061035156,762.7000122070312,436.54998779296875,637.9000244140625,90137549
ML.PA,2020,26.237499237060547,28.200000762939453,17.0,27.424999237060547,555862540
ML.PA,2021,36.037498474121094,36.5,25.825000762939453,26.5,438955828
ML.PA,2022,25.985000610351562,38.92499923706055,21.985000610351562,36.375,468520938
ML.PA,2023,32.459999084472656,32.650001525878906,25.600000381469727,26.209999084472656,363905691
ML.PA,2024,31.799999237060547,38.52000045776367,30.059999465942383,32.470001220703125,358419160
ML.PA,2025,31.90999984741211,35.70000076293945,28.469999313354492,31.850000381469727,256205728
OR.PA,2020,310.79998779296875,321.3999938964844,196.0,264.20001220703125,147548412
OR.PA,2021,416.95001220703125,433.6499938964844,290.1000061035156,314.79998779296875,94358779
OR.PA,2022,333.6000061035156,431.95001220703125,300.45001220703125,425.25,109202289
OR.PA,2023,450.6499938964844,460.0,334.29998779296875,336.1499938964844,81842475
OR.PA,2024,341.8500061035156,461.8500061035156,316.29998779296875,453.04998779296875,85961067
OR.PA,2025,388.1499938964844,399.0,323.70001220703125,341.8500061035156,65359134
ORA.PA,2020,9.734000205993652,13.545000076293945,8.631999969482422,13.265000343322754,2297327110
ORA.PA,2021,9.413000106811523,10.736000061035156,8.925999641418457,9.833999633789062,1844439998
ORA.PA,2022,9.281000137329102,11.937999725341797,9.081999778747559,9.432000160217285,1945551094
ORA.PA,2023,10.303999900817871,11.87399959564209,9.288999557495117,9.289999961853027,1461577611
ORA.PA,2024,9.628000259399414,11.369999885559082,9.192000389099121,10.378000259399414,1532435443
ORA.PA,2025,14.300000190734863,14.319999694824219,9.4399995803833,9.704000473022461,1118474560
ORP.PA,,,,,,
PUB.PA,2020,40.7599983215332,43.70000076293945,20.969999313354492,40.599998474121094,268088215
PUB.PA,2021,59.20000076293945,61.52000045776367,40.439998626708984,41.20000076293945,170393640
PUB.PA,2022,59.41999816894531,66.86000061035156,41.150001525878906,59.2400016784668,184473635
PUB.PA,2023,84.0,84.81999969482422,59.47999954223633,59.70000076293945,137873366
PUB.PA,2024,103.0,108.4000015258789,83.16000366210938,83.9000015258789,105225481
PUB.PA,2025,77.08000183105469,109.30000305175781,72.0999984741211,103.25,102086706
RI.PA,2020,156.8000030517578,171.10000610351562,112.25,160.5500030517578,141428361
RI.PA,2021,211.5,214.5,150.89999389648438,158.6999969482422,96786108
RI.PA,2022,183.75,217.1999969482422,166.60000610351562,214.6999969482422,104447769
RI.PA,2023,159.75,218.0,154.64999389648438,184.5500030517578,107254879
RI.PA,2024,109.0,164.5500030517578,103.80000305175781,160.5,117970815
RI.PA,2025,96.76000213623047,112.9000015258789,83.04000091552734,109.55000305175781,96062891
RMS.PA,2020,879.5999755859375,890.2000122070312,516.0,670.7999877929688,17010785
RMS.PA,2021,1536.0,1678.0,839.4000244140625,888.5999755859375,14256368
RMS.PA,2022,1445.0,1585.5,957.5999755859375,1552.0,20282978
RMS.PA,2023,1918.800048828125,2063.5,1450.0,1461.0,14621250
RMS.PA,2024,2322.0,2436.0,1788.800048828125,1927.4000244140625,14193916
RMS.PA,2025,2075.0,2957.0,2008.0,2315.0,10047155
RNO.PA,2020,35.7599983215332,43.3650016784668,12.770000457763672,42.72999954223633,638521092
RNO.PA,2021,30.545000076293945,41.41999816894531,27.479999542236328,36.19499969482422,343735550
RNO.PA,2022,31.274999618530273,38.06999969482422,20.46500015258789,30.274999618530273,442559006
RNO.PA,2023,36.904998779296875,43.959999084472656,31.184999465942383,31.5,296862156
RNO.PA,2024,47.04999923706055,54.540000915527344,33.26499938964844,37.05500030517578,268145281
RNO.PA,2025,32.7599983215332,53.2599983215332,30.8700008392334,47.0,181414357
SAF.PA,2020,115.94999694824219,152.3000030517578,51.099998474121094,138.3000030517578,308016765
SAF.PA,2021,107.66000366210938,127.73999786376953,96.16999816894531,117.3499984741211,210274982
SAF.PA,2022,116.91999816894531,120.0999984741211,87.8499984741211,108.33999633789062,199676252
SAF.PA,2023,159.4600067138672,168.75999450683594,116.5999984741211,117.73999786376953,155925764
SAF.PA,2024,212.10000610351562,228.60000610351562,156.67999267578125,160.75999450683594,131655718
SAF.PA,2025,289.3999938964844,295.20001220703125,190.6999969482422,211.6999969482422,101776002
SAN.PA,2020,78.27239990234375,95.29937744140625,67.28243255615234,89.11317443847656,671339446
SAN.PA,2021,88.09871673583984,90.64480590820312,74.51293182373047,79.17745208740234,486175771
SAN.PA,2022,89.83999633789062,106.08048248291016,76.44999694824219,88.17828369140625,563554896
SAN.PA,2023,89.76000213623047,105.18000030517578,80.5999984741211,90.68000030517578,404857775
SAN.PA,2024,93.73999786376953,106.13999938964844,84.93000030517578,90.05999755859375,372153319
SAN.PA,2025,83.18000030517578,110.87999725341797,76.77999877929688,92.94999694824219,323466797
SEV.PA,,,,,,
SGO.PA,2020,37.5,40.79999923706055,16.408000946044922,36.69499969482422,470573277
SGO.PA,2021,61.869998931884766,64.93000030517578,37.790000915527344,38.0,298536796
SGO.PA,2022,45.650001525878906,67.12000274658203,35.18000030517578,61.79999923706055,333344360
SGO.PA,2023,66.66000366210938,67.55000305175781,45.89500045776367,45.939998626708984,297081342
SGO.PA,2024,85.69999694824219,91.13999938964844,61.27000045776367,66.4000015258789,245609786
SGO.PA,2025,98.19999694824219,106.6500015258789,71.91999816894531,86.0,176029419
STLA.PA,,,,,,
STM.PA,,,,,,
SU.PA,2020,118.30000305175781,121.80000305175781,61.720001220703125,92.16000366210938,363649212
SU.PA,2021,172.4600067138672,173.77999877929688,119.0999984741211,120.6500015258789,227452215
SU.PA,2022,130.72000122070312,178.77999877929688,110.0199966430664,174.22000122070312,254642717
SU.PA,2023,181.77999877929688,182.94000244140625,131.72000122070312,132.25999450683594,204350520
SU.PA,2024,240.89999389648438,253.8000030517578,171.10000610351562,181.8000030517578,184860032
SU.PA,2025,218.0,273.0,171.5,239.6999969482422,172159571
SW.PA,2020,50.3598747253418,78.0279769897461,35.249000549316406,77.4823226928711,140165799
SW.PA,2021,56.06373596191406,64.05205535888672,49.42863082885742,50.738189697265625,99850863
SW.PA,2022,65.09970092773438,69.69771575927734,45.398094177246094,56.26744842529297,90714548
SW.PA,2023,72.47689819335938,75.88175201416016,58.624656677246094,65.18701171875,66121922
SW.PA,2024,79.55000305175781,89.4000015258789,68.0999984741211,72.82611083984375,59868334
SW.PA,2025,52.349998474121094,79.75,50.20000076293945,79.5999984741211,41809957
TEP.PA,2020,271.29998779296875,297.29998779296875,150.3000030517578,217.1999969482422,40103866
TEP.PA,2021,392.0,399.1000061035156,263.3999938964844,273.5,29689580
TEP.PA,2022,222.6999969482422,402.1000061035156,163.14999389648438,395.70001220703125,44062075
TEP.PA,2023,132.0500030517578,275.3999938964844,96.62000274658203,226.0,60740062
TEP.PA,2024,83.12000274658203,153.8000030517578,79.31999969482422,132.35000610351562,64448834
TEP.PA,2025,69.18000030517578,107.80000305175781,65.0199966430664,83.18000030517578,43884171
TTE.PA,2020,35.29999923706055,50.93000030517578,21.1200008392334,49.40999984741211,2155627056
TTE.PA,2021,44.630001068115234,45.54999923706055,33.90999984741211,34.900001525878906,1684435929
TTE.PA,2022,58.650001525878906,60.439998626708984,43.599998474121094,44.380001068115234,1715812913
TTE.PA,2023,61.599998474121094,64.80000305175781,50.54999923706055,58.5,1184859632
TTE.PA,2024,53.369998931884766,70.11000061035156,50.79999923706055,61.849998474121094,936895880
TTE.PA,2025,52.5099983215332,60.91999816894531,47.64500045776367,52.709999084472656,727723737
URW.PA,2023,66.91999816894531,69.26000213623047,41.65999984741211,50.29999923706055,83927341
URW.PA,2024,72.72000122070312,82.16000366210938,63.959999084472656,66.80000305175781,87330146
URW.PA,2025,89.04000091552734,89.4800033569336,61.959999084472656,73.26000213623047,56860047
VIE.PA,2020,19.29306983947754,28.047744750976562,15.113386154174805,23.005128860473633,582247999
VIE.PA,2021,32.2599983215332,32.61000061035156,19.13880157470703,19.36056137084961,433383055
VIE.PA,2022,24.0,33.4900016784668,18.825000762939453,32.279998779296875,507154859
VIE.PA,2023,28.559999465942383,30.139999389648438,24.329999923706055,24.3700008392334,406970607
VIE.PA,2024,27.110000610351562,31.600000381469727,26.31999969482422,28.65999984741211,443102847
VIE.PA,2025,29.8799991607666,32.70000076293945,26.18000030517578,27.299999237060547,350197396
VIV.PA,2020,10.586295127868652,10.774906158447266,6.6615800857543945,10.55820369720459,2076456886
VIV.PA,2021,11.890000343322754,13.435524940490723,10.0,10.666555404663086,1575922940
VIV.PA,2022,8.913999557495117,12.210000038146973,7.590000152587891,11.90999984741211,720544024
VIV.PA,2023,9.675999641418457,10.220000267028809,7.989999771118164,8.949999809265137,597147435
VIV.PA,2024,2.572999954223633,11.170000076293945,1.8084919452667236,9.704000473022461,956230962
VIV.PA,2025,3.174999952316284,3.5810000896453857,2.2860000133514404,2.578000068664551,475908768
WLN.PA,2020,79.0999984741211,82.66000366210938,36.36000061035156,63.599998474121094,209446014
WLN.PA,2021,49.0099983215332,85.3499984741211,45.2599983215332,80.0,178799079
WLN.PA,2022,36.529998779296875,52.97999954223633,31.81999969482422,49.16999816894531,201394738
WLN.PA,2023,15.670000076293945,44.77000045776367,9.010000228881836,36.84000015258789,261010044
WLN.PA,2024,8.477999687194824,15.960000038146973,5.866000175476074,15.725000381469727,396672929
WLN.PA,2025,2.9609999656677246,8.579999923706055,2.6989998817443848,8.520000457763672,314754450
