Ticker,Year,Close,High,Low,Open,Volume
BARC.L,2021,187.0,188.5399932861328,186.32000732421875,187.97999572753906,8016884
BARC.L,2022,158.52000427246094,159.74000549316406,158.1999969482422,158.55999755859375,9144860
BARC.L,2023,153.77999877929688,153.82000732421875,152.9600067138672,153.3800048828125,10578303
BARC.L,2024,268.1499938964844,268.1499938964844,263.20001220703125,264.25,9253099
BARC.L,2025,373.5,375.5,372.3500061035156,374.20001220703125,23288060
BATS.L,2021,2733.5,2733.5,2700.5,2700.5,942259
BATS.L,2022,3281.5,3304.0,3278.0,3298.0,790308
BATS.L,2023,2295.5,2310.5,2284.0,2292.5,773815
BATS.L,2024,2880.0,2881.0,2868.0,2875.0,850191
BATS.L,2025,4200.0,4297.0,4175.0,4272.0,4460312
BEZ.L,2024,816.5,820.5,811.0,812.0,230420
BEZ.L,2025,800.0,868.5,800.0,852.5,7905483
BHP.L,2020,1925.0,1956.6199951171875,1916.800048828125,1935.800048828125,1560482
BKG.L,2020,4914.4990234375,5022.2822265625,4913.46240234375,4990.154296875,158892
BKG.L,2021,4948.69921875,5005.20263671875,4922.7900390625,4960.099609375,69163
BKG.L,2022,3910.249755859375,3994.1962890625,3910.249755859375,3981.759765625,101293
BKG.L,2023,4858.53466796875,4941.44482421875,4858.53466796875,4941.44482421875,157040
BKG.L,2024,3900.0,3926.0,3846.0,3860.0,118658
BKG.L,2025,3842.0,3842.0,3760.0,3782.0,305688
BLND.L,2020,489.0,494.70001220703125,483.0,493.5,1055584
BME.L,2024,367.0,367.0,359.0,359.0,1024757
BNZL.L,2020,2443.0,2535.0,2443.0,2480.0,297440
BNZL.L,2021,2885.0,2923.0,2772.679931640625,2879.0,209677
BNZL.L,2022,2759.0,2783.0,2751.0,2782.0,279251
BNZL.L,2023,3190.0,3216.0,3177.0,3198.0,244776
BNZL.L,2024,3296.0,3310.0,3284.0,3296.0,201242
BNZL.L,2025,2278.0,2280.0,2226.0,2272.0,898153
BP.L,2020,254.8000030517578,258.010009765625,253.0500030517578,256.04998779296875,19037935
BP.L,2021,330.5,332.45001220703125,329.8999938964844,330.0,10633768
BP.L,2022,474.8999938964844,480.5,474.8999938964844,478.45001220703125,12498129
BP.L,2023,466.1499938964844,466.1499938964844,460.1499938964844,464.79998779296875,7867412
BP.L,2024,393.0,393.0,386.79998779296875,386.79998779296875,8893052
BP.L,2025,418.3500061035156,422.1000061035156,416.75,421.25,26121859
BRBY.L,2020,1789.5,1810.0,1774.5,1790.0,239771
BT-A.L,2020,132.25,134.0,131.39999389648438,132.60000610351562,10971461
BT-A.L,2024,144.0500030517578,144.60000610351562,142.6999969482422,142.9499969482422,4972440
BT-A.L,2025,213.5,213.5,209.89999389648438,209.89999389648438,13655315
BTRW.L,2025,384.1000061035156,384.1000061035156,375.5,382.3999938964844,9088536
CCEP.L,2021,4968.0,4968.0,4968.0,4968.0,0
CCEP.L,2022,5200.0,5170.0,5130.0,5165.0,818
CCEP.L,2025,6780.0,6950.0,6690.0,6950.0,147321
CCH.L,2020,2377.0,2384.033935546875,2333.0,2345.0,293941
CCH.L,2021,2555.0,2559.0,2535.0,2540.0,117072
CCH.L,2022,1973.0,1973.0,1923.0,1923.5,402612
CCH.L,2023,2305.0,2305.0,2293.0,2300.0,163619
CCH.L,2024,2732.0,2732.0,2708.0,2722.0,197380
CCH.L,2025,3850.0,3894.0,3829.735107421875,3864.0,1303521
CCL.L,2020,1367.0,1405.2130126953125,1366.0,1391.0,251567
CCL.L,2023,1313.0,1385.5,1308.5,1308.5,157808
CNA.L,2020,46.599998474121094,46.6150016784668,44.099998474121094,45.369998931884766,10306639
CNA.L,2021,71.5,71.76000213623047,71.24700164794922,71.76000213623047,3921752
CNA.L,2022,96.5199966430664,96.86900329589844,96.0999984741211,96.54000091552734,4824629
CNA.L,2023,140.64999389648438,141.75,140.1999969482422,141.64999389648438,6704305
CNA.L,2024,133.60000610351562,134.5,131.64999389648438,134.5,8148134
CNA.L,2025,162.10000610351562,164.10000610351562,161.60000610351562,163.14999389648438,54470989
CPG.L,2020,1363.0,1385.5,1361.0,1369.0,982775
CPG.L,2021,1651.0,1651.0,1631.1590576171875,1633.5,815573
CPG.L,2022,1917.5,1936.0,1917.5,1928.0,955226
CPG.L,2023,2146.0,2155.0,2143.0,2148.0,900864
CPG.L,2024,2662.0,2662.0,2632.0,2633.0,517811
CPG.L,2025,2573.0,2576.0,2546.0,2575.0,1761831
CRDA.L,2020,6596.0,6596.0,6414.490234375,6430.0,159236
CRDA.L,2021,10120.0,10120.0,9970.0,9970.0,103196
CRDA.L,2022,6604.0,6722.0,6604.0,6722.0,138504
CRDA.L,2023,5050.0,5096.0,5050.0,5072.0,71568
CRDA.L,2024,3385.0,3390.0,3331.0,3331.0,85316
CRDA.L,2025,2488.0,2488.0,2442.0,2452.0,328463
CRH.L,2020,3058.0,3111.0,3058.0,3071.0,493267
CTEC.L,2024,221.1999969482422,222.1999969482422,218.7899932861328,220.1999969482422,552996
CTEC.L,2025,231.60000610351562,231.60000610351562,226.8000030517578,228.0,3751677
DCC.L,2020,5178.0,5350.0,5178.0,5320.0,122017
DCC.L,2021,6050.0,6078.0,5986.0,5986.0,45235
DCC.L,2022,4080.0,4177.0,4080.0,4152.0,177210
DCC.L,2023,5778.0,5839.080078125,5772.0,5788.0,60130
DCC.L,2024,5140.0,5172.68408203125,5110.0,5110.0,72749
DCC.L,2025,4698.0,4720.0,4692.0,4714.0,294464
DGE.L,2020,2878.0,2984.0,2878.0,2950.5,1643596
DGE.L,2021,4036.0,4038.0,4010.35498046875,4020.0,815120
DGE.L,2022,3650.0,3659.5,3636.58203125,3637.5,1336004
DGE.L,2023,2856.0,2873.0,2847.5,2852.0,1266433
DGE.L,2024,2537.5,2537.5,2511.5,2515.0,911353
DGE.L,2025,2035.0,2060.0,2015.0,2053.0,5751926
DLG.L,2023,181.9499969482422,184.8000030517578,181.0,182.0,2523379
DPLM.L,2021,3374.0,3416.0,3348.0458984375,3390.0,43061
DPLM.L,2022,2776.0,2880.0,2776.0,2880.0,65090
DPLM.L,2024,4250.0,4256.0,4208.0,4254.0,78352
DPLM.L,2025,5445.0,5480.44287109375,5425.0,5465.0,381258
EDV.L,2024,1425.0,1425.845947265625,1401.0,1401.0,107332
EDV.L,2025,2444.0,2476.0,2438.0,2476.0,183290
ENT.L,2024,687.2000122070312,690.2000122070312,676.0,676.0,607598
ENT.L,2025,895.0,928.7999877929688,888.916015625,915.4000244140625,1112910
EVR.L,2020,4.716000080108643,4.736000061035156,4.620999813079834,4.6519999504089355,464427
EXPN.L,2020,2777.0,2815.0,2749.0,2798.0,533432
EXPN.L,2021,3632.0,3645.0,3579.0,3579.0,297889
EXPN.L,2022,2813.0,2863.0,2813.0,2849.0,703742
EXPN.L,2023,3202.0,3229.0,3198.0,3215.0,408169
EXPN.L,2024,3445.0,3450.0,3405.922119140625,3411.0,312237
EXPN.L,2025,3787.0,3798.0,3763.0,3782.0,1018184
EZJ.L,2020,830.0,850.1599731445312,828.5999755859375,846.4000244140625,1049957
EZJ.L,2024,560.0,565.0,556.5999755859375,560.5999755859375,616301
EZJ.L,2025,504.3999938964844,512.0,503.79998779296875,510.20001220703125,1812614
FCIT.L,2024,1108.0,1118.0,1107.97998046875,1108.0,162755
FCIT.L,2025,1162.0,1165.0,1159.0,1163.0,377490
FERG.L,2020,8884.0,8938.0,8741.10546875,8802.0,225658
FERG.L,2023,15085.0,15205.0,15085.0,15125.0,27176
FLTR.L,2020,15110.0,15205.0,14905.0,15000.0,206094
FLTR.L,2023,13940.0,14035.0,13845.0,13845.0,162157
FRAS.L,2024,609.0,613.0,604.5,613.0,65904
FRES.L,2021,892.7999877929688,895.0590209960938,871.7999877929688,871.7999877929688,215840
FRES.L,2022,901.7999877929688,901.7999877929688,875.9760131835938,879.0,349423
FRES.L,2023,594.4000244140625,596.2000122070312,579.4000244140625,590.0,208686
FRES.L,2024,621.5,625.0,612.0,612.0,142244
FRES.L,2025,1701.0,1769.1600341796875,1690.0,1757.0,1049090
GAW.L,2025,15220.0,15350.0,15130.0,15240.0,34243
GLEN.L,2020,233.0,235.35000610351562,230.85000610351562,232.9499969482422,10314658
GLEN.L,2021,374.95001220703125,377.8500061035156,373.9280090332031,375.3999938964844,9347720
GLEN.L,2022,552.4000244140625,559.5999755859375,552.4000244140625,556.7000122070312,14029166
GLEN.L,2023,472.1000061035156,476.1000061035156,471.04998779296875,471.45001220703125,8801158
GLEN.L,2024,353.3999938964844,356.1499938964844,351.6499938964844,352.25,7131966
GLEN.L,2025,296.1499938964844,297.1499938964844,293.54998779296875,295.70001220703125,25216024
GSK.L,2020,1351.8740234375,1367.5887451171875,1346.434326171875,1359.932861328125,3742666
GSK.L,2021,1618.4208984375,1635.7474365234375,1612.7796630859375,1615.3988037109375,2160368
GSK.L,2022,1437.5999755859375,1450.4000244140625,1434.199951171875,1437.4000244140625,2018211
GSK.L,2023,1450.199951171875,1473.376953125,1450.199951171875,1456.0,1660073
GSK.L,2024,1346.5,1347.5,1329.0,1331.0,1742481
GSK.L,2025,1435.0,1435.0,1411.5,1414.0,4772357
HIK.L,2020,2518.0,2530.0,2491.0,2518.0,89864
HIK.L,2021,2219.0,2219.0,2185.049072265625,2186.0,78880
HIK.L,2022,1552.0,1584.407958984375,1552.0,1564.0,157462
HIK.L,2023,1789.0,1789.0,1761.0,1761.0,224602
HIK.L,2024,1993.0,2002.9000244140625,1964.0,1967.0,103513
HIK.L,2025,1811.0,1817.0,1787.0,1791.0,806235
HLMA.L,2020,2449.0,2474.0,2449.0,2466.0,280253
HLMA.L,2021,3200.0,3206.7490234375,3179.0,3179.0,208282
HLMA.L,2022,1974.0,2020.0,1974.0,2013.0,375417
HLMA.L,2023,2284.0,2311.0,2284.0,2304.0,367619
HLMA.L,2024,2689.0,2702.0,2671.0,2678.0,107848
HLMA.L,2025,3286.0,3308.0,3279.0,3292.0,309145
HLN.L,2022,327.3500061035156,332.3500061035156,327.3500061035156,329.0,6541930
HLN.L,2023,321.6499938964844,324.75,321.6499938964844,323.29998779296875,4071197
HLN.L,2024,377.3999938964844,378.29998779296875,372.6000061035156,373.79998779296875,4949452
HLN.L,2025,359.0,359.0,354.6000061035156,356.20001220703125,11390506
HSBA.L,2020,378.8500061035156,383.45001220703125,375.6000061035156,376.45001220703125,10439621
HSBA.L,2021,448.6499938964844,448.79998779296875,445.0,445.0,5751616
HSBA.L,2022,515.7000122070312,519.2000122070312,515.5999755859375,516.9000244140625,8437810
HSBA.L,2023,635.5,635.5,632.0999755859375,632.7000122070312,5844099
HSBA.L,2024,785.2999877929688,785.4000244140625,776.4000244140625,778.5,5261702
HSBA.L,2025,955.4000244140625,960.7000122070312,952.5,959.5,32025951
HSX.L,2024,1083.0,1086.0,1070.0,1070.0,177654
HSX.L,2025,1322.0,1337.0,1305.0,1335.0,646553
HWDN.L,2024,793.5,796.5,782.5,786.0,189650
HWDN.L,2025,867.0,872.0,864.0,871.5,901041
IAG.L,2020,159.8000030517578,165.6699981689453,159.8000030517578,165.0,16274185
IAG.L,2021,142.47999572753906,143.5,141.33999633789062,142.89999389648438,4546592
IAG.L,2022,123.83999633789062,125.73999786376953,123.83999633789062,125.72000122070312,5356303
IAG.L,2023,155.0,157.11099243164062,154.9499969482422,156.39999389648438,3953243
IAG.L,2024,301.8999938964844,304.3999938964844,299.79998779296875,301.6000061035156,3682554
IAG.L,2025,384.3999938964844,390.3999938964844,383.5,387.20001220703125,16571285
ICG.L,2025,2174.0,2220.0,2170.0,2220.0,213900
IHG.L,2021,4781.0,4781.0,4678.68310546875,4716.0,70808
IHG.L,2022,4744.0,4769.0,4732.0,4754.0,131790
IHG.L,2023,7090.0,7124.0,7072.0,7072.0,163629
IHG.L,2024,9954.0,10005.0,9894.0,9922.0,68547
IHG.L,2025,8838.0,9000.0,8786.0,8852.0,193117
III.L,2020,1158.0,1161.0,1137.0,1145.0,731127
III.L,2021,1449.0,1457.0,1449.0,1449.0,271769
III.L,2022,1341.5,1345.5,1331.5,1345.5,974564
III.L,2023,2421.0,2441.0,2400.0,2431.0,483316
III.L,2024,3564.0,3587.0,3549.0,3556.0,563043
III.L,2025,4085.0,4108.0,4080.0,4105.0,779764
IMB.L,2020,1535.5,1577.0,1535.5,1540.0,1235537
IMB.L,2021,1616.5,1632.5,1614.5,1618.0,856266
IMB.L,2022,2071.0,2077.0,2064.0,2069.0,1242393
IMB.L,2023,1806.5,1815.5,1794.5,1798.0,926652
IMB.L,2024,2553.0,2561.0,2542.0,2543.0,529291
IMB.L,2025,3031.0,3068.0,3016.0,3050.0,1209295
IMI.L,2024,1821.0,1848.0,1821.0,1848.0,198062
IMI.L,2025,2284.0,2318.0,2276.0,2294.0,767666
INF.L,2020,549.0,552.2000122070312,536.4000244140625,544.4000244140625,1322830
INF.L,2021,516.5999755859375,517.4000244140625,512.4000244140625,513.5999755859375,649997
INF.L,2022,619.5999755859375,624.5999755859375,618.0,618.5999755859375,1201371
INF.L,2023,781.2000122070312,781.2000122070312,774.2000122070312,775.0,928975
INF.L,2024,798.4000244140625,798.7999877929688,787.2000122070312,788.2000122070312,644500
INF.L,2025,872.7999877929688,872.7999877929688,864.7999877929688,868.0,1471545
ITRK.L,2020,5648.0,5698.7578125,5608.0,5684.0,146018
ITRK.L,2024,4728.0,4728.0,4614.0,4614.0,151154
ITRK.L,2025,4690.0,4744.0,4690.0,4744.0,291827
ITV.L,2020,106.80000305175781,107.80000305175781,105.73500061035156,107.80000305175781,3724415
JD.L,2020,172.0,173.55999755859375,165.36000061035156,167.0800018310547,2338460
JD.L,2021,217.8000030517578,219.60000610351562,216.0,216.0,1513576
JD.L,2022,126.1500015258789,127.05000305175781,122.44999694824219,123.55000305175781,2901492
JD.L,2023,165.9499969482422,168.6999969482422,165.9499969482422,168.0,2903283
JD.L,2024,95.9000015258789,95.9000015258789,92.9000015258789,93.68000030517578,3294858
JD.L,2025,88.9800033569336,89.05999755859375,86.71199798583984,87.86000061035156,26436219
JMAT.L,2020,2425.0,2486.0,2420.1630859375,2476.0,254150
KGF.L,2020,270.3999938964844,273.79998779296875,270.0,270.0,3244870
KGF.L,2021,338.29998779296875,351.70001220703125,338.29998779296875,347.79998779296875,2269183
KGF.L,2022,236.10000610351562,238.0,235.39999389648438,235.89999389648438,2412370
KGF.L,2023,243.3000030517578,246.6999969482422,243.3000030517578,246.1999969482422,1196479
KGF.L,2024,248.6999969482422,248.6999969482422,242.42300415039062,245.10000610351562,1028238
KGF.L,2025,274.5,275.6000061035156,271.1000061035156,275.0,5928163
LAND.L,2020,673.7999877929688,679.4000244140625,668.2000122070312,679.2000122070312,643434
LAND.L,2021,776.4000244140625,776.4000244140625,765.0,765.0,442227
LAND.L,2022,621.4000244140625,634.0,621.4000244140625,626.5999755859375,604072
LAND.L,2023,704.7999877929688,718.7999877929688,704.7999877929688,716.4000244140625,541505
LAND.L,2024,584.0,586.5,577.8289794921875,581.0,740673
LAND.L,2025,577.0,578.0,571.0,576.5,1839163
LGEN.L,2020,266.20001220703125,268.1000061035156,263.70001220703125,264.1000061035156,4542813
LGEN.L,2021,297.5,297.6000061035156,295.20001220703125,295.3999938964844,2017185
LGEN.L,2022,249.5,253.89999389648438,249.5,251.8000030517578,3669794
LGEN.L,2023,251.10000610351562,252.1999969482422,250.6999969482422,251.6999969482422,4512036
LGEN.L,2024,229.8000030517578,230.22999572753906,226.60000610351562,227.1999969482422,4865276
LGEN.L,2025,259.29998779296875,259.6000061035156,256.70001220703125,257.8999938964844,14534755
LLOY.L,2020,36.439998626708984,37.0099983215332,36.06100082397461,36.279998779296875,104467778
LLOY.L,2021,47.79999923706055,48.334999084472656,47.79999923706055,48.150001525878906,50362743
LLOY.L,2022,45.40999984741211,46.16999816894531,45.40999984741211,45.94499969482422,70883064
LLOY.L,2023,47.709999084472656,47.935001373291016,47.599998474121094,47.775001525878906,63185526
LLOY.L,2024,54.779998779296875,55.060001373291016,54.400001525878906,54.720001220703125,32226362
LLOY.L,2025,83.44000244140625,83.9000015258789,82.94000244140625,83.19999694824219,52548412
LMP.L,2024,180.10000610351562,181.89999389648438,178.3000030517578,181.89999389648438,2174719
LMP.L,2025,189.3000030517578,190.60000610351562,187.6999969482422,190.60000610351562,5423974
LSEG.L,2021,6930.0,6982.0,6880.0,6970.0,181205
LSEG.L,2022,7136.0,7230.0,7136.0,7190.0,226505
LSEG.L,2023,9274.0,9320.0,9270.0,9270.0,414223
LSEG.L,2024,11285.0,11345.0,11260.0,11315.0,315229
LSEG.L,2025,9146.0,9410.0,9146.0,9312.0,2713325
MKS.L,2024,375.5,377.6000061035156,367.6000061035156,372.70001220703125,1436960
MKS.L,2025,346.5,350.0,343.6000061035156,345.6000061035156,10807763
MNDI.L,2020,1891.449951171875,1908.4998779296875,1864.4998779296875,1890.89990234375,364491
MNDI.L,2021,2008.599853515625,2021.2498779296875,2004.7498779296875,2004.7498779296875,192026
MNDI.L,2022,1550.449951171875,1565.849853515625,1549.89990234375,1557.599853515625,279205
MNDI.L,2023,1691.2498779296875,1704.9998779296875,1691.2498779296875,1700.599853515625,404987
MNDI.L,2024,1192.0,1192.0,1169.0,1175.0,658349
MNDI.L,2025,1065.0,1076.5,1060.0,1076.0,1254202
MNG.L,2021,199.5,200.95199584960938,198.85000610351562,200.39999389648438,1842898
MNG.L,2022,187.85000610351562,189.14999389648438,187.5500030517578,188.35000610351562,1883775
MNG.L,2023,222.39999389648438,225.8000030517578,222.39999389648438,224.5,2624700
MNG.L,2024,197.85000610351562,198.0229949951172,194.0,194.0,2064341
MNG.L,2025,264.20001220703125,264.20001220703125,260.70001220703125,263.0,9026674
MRO.L,2020,415.1507873535156,418.648193359375,404.1919860839844,414.68438720703125,1249135
MRO.L,2021,335.548095703125,335.548095703125,321.068603515625,321.068603515625,1421237
MRO.L,2022,282.2464904785156,282.66619873046875,278.78399658203125,279.2037048339844,2254795
MRO.L,2023,567.4000244140625,571.7999877929688,565.7999877929688,570.5999755859375,1884310
MRO.L,2024,553.7999877929688,553.7999877929688,538.7999877929688,539.4000244140625,924333
MRO.L,2025,589.7999877929688,602.7999877929688,589.7999877929688,600.7999877929688,3242565
NG.L,2020,865.0,869.0,855.7999877929688,860.2000122070312,2555825
NG.L,2021,1059.800048828125,1079.050048828125,1059.800048828125,1073.4000244140625,3460586
NG.L,2022,997.4000244140625,1008.7789916992188,996.5999755859375,1003.0,2567194
NG.L,2023,1058.0,1064.0,1058.0,1063.5,1744489
NG.L,2024,950.0,950.0,940.7999877929688,943.5999755859375,2928154
NG.L,2025,1033.0,1045.0,1031.5,1038.0,6496430
NWG.L,2021,243.06149291992188,243.06149291992188,241.23069763183594,241.23069763183594,4187808
NWG.L,2022,265.20001220703125,267.8999938964844,265.20001220703125,267.29998779296875,3289465
NWG.L,2023,219.39999389648438,219.5,217.39999389648438,218.3000030517578,8047826
NWG.L,2024,402.1000061035156,403.70001220703125,396.8999938964844,398.79998779296875,4276990
NWG.L,2025,542.0,552.8499755859375,536.7999877929688,539.7999877929688,23707165
NXT.L,2020,7086.0,7222.0,7050.0,7072.0,246585
NXT.L,2021,8150.0,8155.087890625,8024.0,8024.0,50406
NXT.L,2022,5806.0,5848.0,5726.0,5756.0,228532
NXT.L,2023,8118.0,8170.0,8102.0,8150.0,167275
NXT.L,2024,9498.0,9568.0,9432.0,9488.0,116653
NXT.L,2025,11805.0,11825.0,11700.0,11700.0,264341
OCDO.L,2020,2287.0,2304.0,2253.0,2260.0,409394
PCT.L,2025,407.0,412.0,405.30999755859375,407.0,2258675
PHNX.L,2020,700.5999755859375,706.7999877929688,692.0,698.5999755859375,436246
PHNX.L,2021,653.2000122070312,653.2000122070312,648.2000122070312,648.2000122070312,296702
PHNX.L,2022,608.5999755859375,616.2000122070312,608.5999755859375,612.4000244140625,615136
PHNX.L,2023,535.2000122070312,536.2000122070312,531.5999755859375,532.5999755859375,782678
PHNX.L,2024,510.0,510.0,500.7619934082031,502.5,514204
PHNX.L,2025,688.0,691.0,684.5,687.0,2957442
PRU.L,2020,1306.5972900390625,1322.6024169921875,1294.957275390625,1301.2623291015625,1373400
PRU.L,2021,1274.5,1274.5,1256.5,1264.0,972659
PRU.L,2022,1127.5,1149.0,1127.5,1132.5,4201915
PRU.L,2023,887.2000122070312,887.4000244140625,875.2000122070312,875.4000244140625,1576457
PRU.L,2024,637.0,639.7999877929688,630.7999877929688,633.4000244140625,1024732
PRU.L,2025,984.4000244140625,984.5999755859375,975.2000122070312,979.5999755859375,3713056
PSH.L,2024,3890.0,3913.294921875,3782.0,3782.0,90838
PSH.L,2025,4202.0,4244.0,4198.7998046875,4232.0,103879
PSN.L,2020,2767.0,2827.0,2752.653076171875,2800.0,322869
PSN.L,2021,2856.0,2872.452880859375,2800.0,2800.0,139469
PSN.L,2022,1217.0,1254.0,1217.0,1249.0,395293
PSN.L,2023,1389.0,1393.0,1377.5,1386.5,247091
PSN.L,2024,1198.0,1198.0,1177.5,1178.0,221247
PSN.L,2025,1129.0,1134.5,1093.0,1127.5,3329877
PSON.L,2020,680.4000244140625,682.4000244140625,661.7999877929688,674.2000122070312,680915
PSON.L,2021,613.2000122070312,613.5999755859375,604.697998046875,605.4000244140625,449830
PSON.L,2022,939.2000122070312,943.5999755859375,935.4000244140625,937.2000122070312,575976
PSON.L,2023,964.2000122070312,973.2000122070312,964.2000122070312,964.4000244140625,485114
PSON.L,2024,1282.0,1290.5,1270.0,1276.0,483422
PSON.L,2025,1065.5,1074.0,1059.5,1067.5,1666812
REL.L,2020,1792.5,1806.5,1771.0,1782.5,1005484
REL.L,2021,2402.0,2402.0,2385.0,2400.0,594356
REL.L,2022,2288.0,2313.0,2288.0,2310.0,1421740
REL.L,2023,3110.0,3119.0,3102.0,3104.0,907810
REL.L,2024,3629.0,3630.0,3554.0,3601.0,567991
REL.L,2025,3499.0,3561.0,3496.0,3549.0,9504733
RIO.L,2020,5470.0,5537.0,5435.0,5480.0,789313
RIO.L,2021,4892.0,4897.23583984375,4855.5,4888.0,585123
RIO.L,2022,5798.0,5846.0,5787.0,5803.0,588428
RIO.L,2023,5842.0,5881.0,5842.0,5868.0,462081
RIO.L,2024,4723.0,4727.5,4686.5,4712.5,543875
RIO.L,2025,4668.5,4694.0,4635.84716796875,4677.5,1604824
RKT.L,2021,6342.0,6360.0,6298.0,6330.0,254985
RKT.L,2022,5754.0,5764.0,5714.0,5714.0,449891
RKT.L,2023,5420.0,5458.0,5420.0,5440.0,379922
RKT.L,2024,4833.0,4833.0,4784.7001953125,4799.0,246348
RKT.L,2025,5474.0,5480.31494140625,5440.0,5466.0,668204
RMV.L,2020,650.7999877929688,654.7000122070312,639.5999755859375,640.4000244140625,837413
RMV.L,2021,795.0,801.02001953125,795.0,795.2000122070312,636144
RMV.L,2022,511.3999938964844,524.7999877929688,511.3999938964844,523.0,711707
RMV.L,2023,575.5999755859375,581.7999877929688,575.2000122070312,576.7999877929688,732936
RMV.L,2024,641.7999877929688,646.0800170898438,636.5999755859375,645.2000122070312,380404
RMV.L,2025,780.2000122070312,792.2000122070312,772.7999877929688,786.5999755859375,2989623
