Ticker,Year,Close,High,Low,Open,Volume
HEXA-B.ST,2021,143.64999389648438,152.1999969482422,100.11428833007812,107.42857360839844,740005976
HEXA-B.ST,2022,109.0,147.25,97.44000244140625,143.6999969482422,721304073
HEXA-B.ST,2023,120.94999694824219,134.6999969482422,86.08000183105469,110.5,1047558833
HEXA-B.ST,2024,105.5999984741211,129.35000610351562,90.31999969482422,121.44999694824219,789187604
HEXA-B.ST,2025,108.5999984741211,130.5500030517578,82.80000305175781,105.80000305175781,622774420
INVE-B.ST,2020,149.8000030517578,151.14999389648438,92.5250015258789,128.1999969482422,1230592360
INVE-B.ST,2021,227.75,228.75,150.0500030517578,150.6999969482422,824011482
INVE-B.ST,2022,188.55999755859375,233.89999389648438,158.1999969482422,227.89999389648438,834259332
INVE-B.ST,2023,233.5,234.35000610351562,187.66000366210938,190.0,707879082
INVE-B.ST,2024,292.70001220703125,316.79998779296875,224.5,233.14999389648438,610231621
INVE-B.ST,2025,289.6499938964844,326.6000061035156,247.0,292.70001220703125,492451295
KINV-B.ST,2020,247.4529571533203,254.27206420898438,78.28565979003906,136.7989044189453,372867450
KINV-B.ST,2021,322.75,407.75,223.8094482421875,249.5373992919922,241814030
KINV-B.ST,2022,143.1999969482422,329.1000061035156,132.0,322.75,232427937
KINV-B.ST,2023,108.0999984741211,192.0,91.04000091552734,145.0,258187849
KINV-B.ST,2024,73.73999786376953,129.5,71.19999694824219,108.0999984741211,345050505
KINV-B.ST,2025,87.4800033569336,94.13999938964844,61.560001373291016,74.5,226577079
KONE-B.ST,,,,,,
LUMI-SDB.ST,,,,,,
NDA-SEK.ST,,,,,,
OMXS30-CASH.ST,,,,,,
ORX.ST,2020,50.0,85.69999694824219,39.0,62.599998474121094,42437080
ORX.ST,2021,34.5,56.599998474121094,29.0,50.900001525878906,25785362
ORX.ST,2022,18.860000610351562,35.63999938964844,16.959999084472656,34.5,19685143
ORX.ST,2023,15.460000038146973,20.5,8.4399995803833,18.860000610351562,10782482
ORX.ST,2024,17.5,24.0,9.180000305175781,15.460000038146973,6831334
ORX.ST,2025,20.299999237060547,22.200000762939453,12.5,17.479999542236328,3179067
SAAB-B.ST,2020,59.875,86.2249984741211,40.36249923706055,78.7750015258789,534793692
SAAB-B.ST,2021,57.57500076293945,66.75,52.79999923706055,60.42499923706055,350361992
SAAB-B.ST,2022,102.67500305175781,112.2249984741211,50.775001525878906,57.525001525878906,547731480
SAAB-B.ST,2023,151.89999389648438,166.64999389648438,100.0250015258789,103.1500015258789,373979540
SAAB-B.ST,2024,233.6999969482422,275.0,152.0,152.0,480057003
SAAB-B.ST,2025,499.54998779296875,564.2999877929688,208.0,232.6999969482422,531257429
SCA-B.ST,2020,143.3000030517578,145.3000030517578,73.55999755859375,95.54000091552734,612464950
SCA-B.ST,2021,160.75,167.9499969482422,129.39999389648438,143.85000610351562,375334014
SCA-B.ST,2022,131.9499969482422,203.6999969482422,128.39999389648438,160.75,399013207
SCA-B.ST,2023,151.10000610351562,163.0,127.25,133.1999969482422,381333799
SCA-B.ST,2024,140.4499969482422,172.39999389648438,127.44999694824219,151.60000610351562,370011021
SCA-B.ST,2025,128.89999389648438,155.14999389648438,117.5999984741211,140.8000030517578,220334741
SEB-A.ST,2020,84.5,104.9000015258789,59.79999923706055,88.77999877929688,1438670685
SEB-A.ST,2021,125.8499984741211,141.85000610351562,83.80000305175781,85.0,871394798
SEB-A.ST,2022,119.94999694824219,129.75,91.63999938964844,125.9000015258789,857333291
SEB-A.ST,2023,138.8000030517578,139.39999389648438,105.19999694824219,120.69999694824219,920839179
SEB-A.ST,2024,151.4499969482422,166.0,135.75,138.8000030517578,755740660
SEB-A.ST,2025,178.9499969482422,179.5,123.8499984741211,151.89999389648438,509646137
SEB-C.ST,2020,87.69999694824219,112.0,69.5,91.9000015258789,21387480
SEB-C.ST,2021,131.1999969482422,155.0,87.0,89.0,13965713
SEB-C.ST,2022,124.19999694824219,138.1999969482422,97.0,131.1999969482422,10902700
SEB-C.ST,2023,138.8000030517578,148.0,118.19999694824219,125.4000015258789,9832266
SEB-C.ST,2024,152.1999969482422,168.8000030517578,138.1999969482422,138.8000030517578,8098414
SEB-C.ST,2025,179.39999389648438,183.60000610351562,127.5999984741211,152.1999969482422,5170779
SKF-B.ST,2020,213.39999389648438,221.6999969482422,113.80000305175781,190.89999389648438,463287790
SKF-B.ST,2021,214.5,259.0,195.10000610351562,214.1999969482422,386919795
SKF-B.ST,2022,159.14999389648438,234.60000610351562,142.0,214.8000030517578,459843552
SKF-B.ST,2023,201.3000030517578,217.5,160.3000030517578,160.9499969482422,362689152
SKF-B.ST,2024,207.60000610351562,240.39999389648438,177.75,202.10000610351562,312077376
SKF-B.ST,2025,235.10000610351562,241.89999389648438,157.6999969482422,208.5,209741674
SWED-A.ST,2020,144.1199951171875,162.6999969482422,99.13999938964844,140.3000030517578,1190178222
SWED-A.ST,2021,182.10000610351562,196.6999969482422,143.22000122070312,145.05999755859375,797929710
SWED-A.ST,2022,177.3000030517578,188.0,124.5,182.1999969482422,810930738
SWED-A.ST,2023,203.3000030517578,219.89999389648438,161.60000610351562,178.5,702604848
SWED-A.ST,2024,218.3000030517578,233.8000030517578,195.35000610351562,203.0,555517036
SWED-A.ST,2025,271.8999938964844,272.5,186.39999389648438,218.3000030517578,411029040
TEL2-B.ST,2020,108.5999984741211,155.10000610351562,99.0999984741211,135.5,683818102
TEL2-B.ST,2021,129.10000610351562,136.1999969482422,104.44999694824219,110.44999694824219,592669598
TEL2-B.ST,2022,85.0999984741211,153.6999969482422,83.27999877929688,129.0500030517578,597550838
TEL2-B.ST,2023,86.54000091552734,109.69999694824219,75.0999984741211,85.58000183105469,653906445
TEL2-B.ST,2024,109.25,119.75,81.72000122070312,86.72000122070312,542477593
TEL2-B.ST,2025,158.5,191.10000610351562,105.6500015258789,109.55000305175781,293772477
TELIA.ST,2020,33.959999084472656,42.40999984741211,30.290000915527344,40.439998626708984,3597864765
TELIA.ST,2021,35.404998779296875,39.970001220703125,33.75,34.20000076293945,2581758716
TELIA.ST,2022,26.65999984741211,41.70000076293945,26.040000915527344,35.40999984741211,3071400810
TELIA.ST,2023,25.729999542236328,28.920000076293945,20.979999542236328,26.8799991607666,3170057122
TELIA.ST,2024,30.670000076293945,34.349998474121094,23.979999542236328,25.799999237060547,2402714064
TELIA.ST,2025,34.47999954223633,37.63999938964844,30.059999465942383,30.81999969482422,1398697807
VOLV-B.ST,2020,193.8000030517578,207.89999389648438,95.0,157.39999389648438,1401151787
VOLV-B.ST,2021,209.64999389648438,240.8000030517578,182.0,194.9499969482422,1062591739
VOLV-B.ST,2022,188.47999572753906,223.85000610351562,148.24000549316406,209.64999389648438,963720168
VOLV-B.ST,2023,261.70001220703125,262.79998779296875,188.9600067138672,189.3800048828125,817259708
VOLV-B.ST,2024,268.6000061035156,321.1000061035156,236.5,261.95001220703125,743307305
VOLV-B.ST,2025,290.1000061035156,344.3999938964844,220.8000030517578,269.0,570984813
VTRS.ST,,,,,,
