Ticker,Year,CashAndCashEquivalents,CashFinancial,CashCashEquivalentsAndShortTermInvestments,TradingSecurities,OtherShortTermInvestments,AccountsReceivable,OtherReceivables,LoansHeldForSale,OtherCurrentAssets,LongTermInvestments,InvestmentsAndAdvances,Properties,MachineryFurnitureEquipment,ConstructionInProgress,OtherIntangibleAssets,Goodwill,GoodwillAndOtherIntangibleAssets,OtherNonCurrentAssets,DeferredTaxAssets,NetTangibleAssets,TotalAssets,AccountsPayable,CurrentNotesPayable,CurrentDebt,CurrentDebtAndCapitalLeaseObligation,CurrentAccruedExpenses,PayablesAndAccruedExpenses,IncomeTaxPayable,TaxesPayable,SecuritiesSoldUnderRepurchaseAgreements,FederalFundsPurchasedAndSecuritiesSoldUnderRepurchaseAgreements,LiabilitiesOfDiscontinuedOperations,LongTermDebt,LongTermDebtAndCapitalLeaseObligation,NonCurrentDeferredLiabilities,NonCurrentDeferredTaxesLiabilities,TotalDebt,NetDebt,TotalLiabilitiesNetMinorityInterest,StockholdersEquity,ShareIssued,CommonStock,CapitalStock,CommonStockEquity,OrdinarySharesNumber,TreasuryStock,AdditionalPaidInCapital,InvestedCapital,TotalCapitalization,RetainedEarnings,UnrealizedGainLoss,GainsLossesNotAffectingRetainedEarnings,ForeignCurrencyTranslationAdjustments,OtherEquityAdjustments,TotalEquityGrossMinorityInterest,RevaluationReserve,TangibleBookValue
WJA.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJA.L,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJA.L,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJA.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJA.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKB.SW,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKP.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKP.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKP.L,2022,42.3,42.3,42.3,,,6.7,16.2,,138.4,,,2366.7,9.5,,1.9,1.9,1.9,2373.5,,1797.7,2511.9,13.2,,0.0,0.0,,17.0,,,,,,595.5,626.5,,,626.5,553.2,712.3,1799.6,181.13,181.1,181.1,1799.6,181.13,9.9,295.5,2395.1,2395.1,1300.3,,1300.3,,,1799.6,,1797.7
WKP.L,2023,12.0,12.0,12.0,,,12.3,22.3,,187.3,,,2643.3,12.5,,2.0,2.0,2.0,2651.8,,1785.7,2839.1,15.4,,49.8,49.8,,31.3,,,,,,859.1,893.8,,,943.6,896.9,1051.4,1787.7,191.64,191.6,191.6,1787.7,191.64,9.9,295.5,2696.6,2646.8,1219.5,,1219.5,,,1787.7,,1785.7
WKP.L,2024,4.1,4.1,4.1,,,18.7,16.9,,114.0,,,2408.5,8.2,,2.2,2.2,2.2,2417.4,,1546.7,2531.4,7.4,,0.0,0.0,,12.2,,,,,,854.8,889.5,,,889.5,850.7,982.5,1548.9,191.91,191.9,191.9,1548.9,191.77,9.9,296.6,2403.7,2403.7,977.3,,977.3,,,1548.9,,1546.7
WKP.L,2025,25.3,25.3,25.3,,,15.7,14.0,,110.7,,,2351.7,9.9,,1.1,1.1,1.1,2359.8,,1501.1,2470.5,6.8,,79.9,79.9,,10.0,,,,,,761.4,796.1,,,876.0,816.0,968.3,1502.2,192.14,191.9,191.9,1502.2,192.09,0.3,296.6,2343.5,2263.6,943.6,,943.6,,,1502.2,,1501.1
WL6G.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL6G.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL6G.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL6G.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL6G.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL6G.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLBU.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLN.PA,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLN.PA,2021,1126.3,1126.3,1126.3,,8.7,476.6,318.5,,2570.1,,,0.0,486.0,,2305.5,9329.6,11635.1,0.1,,-2591.1,20044.7,646.2,,742.6,798.3,,807.9,,,,,,3509.7,3763.6,568.1,568.1,4561.9,3126.0,10129.7,9044.0,280.48,190.7,190.7,9044.0,280.16,,8590.1,13296.3,12553.7,83.2,,83.2,,,9915.0,,-2591.1
WLN.PA,2022,1599.5,1369.4,1912.5,,313.0,468.2,351.5,,4767.4,,,0.0,597.9,,2467.4,10183.4,12650.8,0.3,,-3267.4,21858.5,717.7,,602.6,675.6,,990.1,,,,,,3012.8,3266.2,561.7,561.7,3941.8,2015.9,11320.4,9383.4,281.77,191.6,191.6,9383.4,281.45,,7981.0,12998.8,12396.2,1075.6,,1075.6,,,10538.1,,-3267.4
WLN.PA,2023,1896.0,1756.0,1953.8,,57.8,445.8,360.0,,5878.5,,,0.0,661.7,,2424.1,9058.8,11482.9,0.2,,-2907.8,21731.9,756.0,,946.1,1032.8,,1016.3,,,,,,2523.8,2782.0,424.7,424.7,3814.8,1573.9,12167.7,8575.1,282.97,192.4,192.4,8575.1,282.67,,7990.1,12045.0,11098.9,206.4,,206.4,,,9564.2,,-2907.8
WLN.PA,2024,1766.4,1521.4,1799.4,,33.0,427.4,2406.5,,2297.4,,,0.0,166.3,,2194.9,9003.8,11198.7,-0.1,,-2952.8,19424.5,661.8,,1302.0,1412.3,,4741.6,,,,,,2325.9,2618.0,341.9,341.9,4030.3,1861.5,10202.6,8245.9,283.57,192.8,192.8,8245.9,283.26,,5922.7,11873.8,10571.8,1969.7,,1969.7,,,9221.9,,-2952.8
WLN.PA,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLSNC.AS,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMC.MI,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMH.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14370.0,14370.0,,,,,,,,,,,,,,,0.0,,,,,,
WMT.DE,2022,14760.0,,14760.0,,,8280.0,8280.0,,1519.0,,,0.0,62545.0,7199.0,29014.0,29014.0,29014.0,22152.0,,54239.0,244860.0,55261.0,,3213.0,5207.0,20254.0,79613.0,851.0,,,,,34864.0,52116.0,13474.0,13474.0,57323.0,23317.0,152969.0,83253.0,8283.0,276.0,276.0,83253.0,8283.0,,4839.0,121330.0,118117.0,86904.0,,-8766.0,-8100.0,-654.0,91891.0,,54239.0
WMT.DE,2023,8625.0,,8625.0,,,7933.0,7933.0,,2521.0,,,0.0,67697.0,10802.0,28174.0,28174.0,28174.0,20134.0,,48519.0,243197.0,53742.0,,4563.0,6603.0,25213.0,83107.0,727.0,,,,,34649.0,52320.0,14688.0,14688.0,58923.0,30587.0,159206.0,76693.0,8100.0,808.0,808.0,76693.0,8100.0,,4430.0,115905.0,111342.0,83135.0,,-11680.0,-10816.0,-857.0,83991.0,,48519.0
WMT.DE,2024,9867.0,,9867.0,,,8796.0,8796.0,,3322.0,,,0.0,75140.0,13390.0,28113.0,28113.0,28113.0,17071.0,,55748.0,252399.0,56812.0,,4325.0,6537.0,22636.0,83214.0,307.0,,,,,36132.0,54784.0,,,61321.0,30590.0,161828.0,83861.0,8054.0,805.0,805.0,83861.0,8054.0,,4544.0,124318.0,119993.0,89814.0,,-11302.0,-10407.0,-895.0,90571.0,,55748.0
WMT.DE,2025,9037.0,,9037.0,,,9975.0,9975.0,,4011.0,,,0.0,78899.0,15403.0,28792.0,28792.0,28792.0,12869.0,,62221.0,260823.0,58666.0,,5666.0,7965.0,23087.0,85864.0,608.0,,,,,33401.0,52149.0,,,60114.0,30030.0,163131.0,91013.0,8024.0,802.0,802.0,91013.0,8024.0,,5503.0,130080.0,124414.0,98313.0,,-13605.0,-12661.0,-944.0,97692.0,,62221.0
WMT.SW,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.SW,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.SW,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.SW,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.SW,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT.SW,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNRG.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT.ST,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP2A.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPAY.ST,2020,,,,,,,,,,,,,6.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.08,,,,,,,,,,,,,,,,,,,
WPAY.ST,2021,12.48,12.48,12.48,,,7.75,0.81,,-0.0,,,0.0,7.08,0.28,10.97,10.97,10.97,0.0,,3.68,47.13,6.82,,0.0,0.0,,7.33,,,,,,7.5,7.5,,,7.5,,32.48,14.65,39.69,7.94,7.94,14.65,39.69,,79.92,22.15,22.15,-83.26,,-83.26,,,14.65,,3.68
WPAY.ST,2022,4.67,4.67,4.67,,,14.18,1.91,,,,,0.0,5.81,,15.86,15.86,15.86,-0.0,,-9.98,61.67,17.57,,11.16,11.16,,17.77,,,,,,7.5,7.5,,,18.66,13.99,55.79,5.88,39.69,7.94,7.94,5.88,39.69,,80.17,24.54,13.38,-97.72,,-97.72,,,5.88,,-9.98
WPAY.ST,2023,0.86,0.86,0.86,,,11.54,0.9,,,,,0.0,,,21.44,21.44,21.44,0.0,,-19.96,54.5,6.36,,9.75,9.75,,6.45,,,,,,8.48,8.48,,,18.23,17.38,53.02,1.48,66.87,13.37,13.37,1.48,66.87,,97.92,19.72,9.97,-131.21,,-131.21,,,1.48,,-19.96
WPAY.ST,2024,0.35,0.35,0.35,,,11.37,0.71,,-0.0,,,0.0,,,29.54,29.54,29.54,0.0,,-21.67,56.24,6.29,,3.07,3.07,,6.29,,,,,,10.85,10.85,,,13.92,13.57,48.37,7.87,90.25,2.71,2.71,7.87,90.25,,108.8,21.79,18.72,-132.88,,-132.88,,,7.87,,-21.67
WPAY.ST,2025,0.53,,0.53,,,6.28,3.63,,,,,,,,,31.45,31.45,,,-22.79,51.13,7.06,,,,,7.06,,,,,,11.21,11.21,,,11.21,10.68,42.48,8.66,90.25,2.71,2.71,8.66,90.25,,,19.87,19.87,0.78,,0.78,,,8.66,,-22.79
WPCT.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPCT.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPCT.L,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPCT.L,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPCT.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPCT.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPEN.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPL.SW,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPOB.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPP.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPP.L,2021,3882.9,,3882.9,,,6600.5,4193.7,,15335.6,318.3,,0.0,579.4,,1359.5,7612.3,8971.8,12535.2,,-5355.4,27870.8,10596.9,,567.2,846.9,,14239.7,,,,,,4216.8,5978.9,312.5,312.5,6825.8,901.1,23801.8,3616.4,1224.46,122.4,122.4,3616.4,1153.97,1112.1,574.7,8400.4,7833.2,4367.3,,4367.3,,,4069.0,,-5355.4
WPP.L,2022,2491.5,,2491.5,,,7403.9,4406.0,,15098.3,369.8,,0.0,657.8,,1451.9,8453.4,9905.3,13724.2,,-6224.5,28822.5,11182.3,,1169.0,1451.4,,14581.1,,,,,,3801.8,5730.0,350.8,350.8,7181.4,2479.3,24662.1,3680.8,1141.43,114.1,114.1,3680.8,1069.73,1054.1,575.9,8651.6,7482.6,3759.7,,3759.7,,,4160.4,,-6224.5
WPP.L,2023,2218.0,,2218.0,,,7055.0,3945.0,,13944.0,333.0,,0.0,582.0,,850.0,8389.0,9239.0,12679.0,,-5863.0,26623.0,10826.0,,946.0,1238.0,,13678.0,,,,,,3775.0,5637.0,179.0,179.0,6875.0,2503.0,22790.0,3376.0,1141.51,114.0,114.0,3376.0,1074.35,990.0,577.0,8097.0,7151.0,3488.0,,3488.0,,,3833.0,,-5863.0
WPP.L,2024,2638.0,,2638.0,,,6487.0,3878.0,,13661.0,398.0,,0.0,513.0,,737.0,7610.0,8347.0,11848.0,,-4872.0,25509.0,10637.0,,584.0,824.0,,13356.0,,,,,,3744.0,5524.0,142.0,142.0,6348.0,1690.0,21775.0,3475.0,1091.39,109.0,109.0,3475.0,1078.76,191.0,579.0,7803.0,7219.0,2827.0,,2827.0,,,3734.0,,-4872.0
WPP.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPT.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRESW.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSG.L,2020,2.14,2.14,2.14,,,0.71,1.46,,5.35,,,1.08,1.86,,0.19,0.61,0.8,4.14,,6.64,9.5,0.69,,,0.04,,0.69,,,,,,0.0,0.03,,,0.07,,2.44,7.44,286.53,0.29,0.29,7.44,286.53,,14.07,7.44,7.44,-24.39,,-24.39,,,7.06,0.14,6.64
WSG.L,2021,0.94,0.94,0.94,,,1.14,2.04,,5.29,,,1.13,1.94,,0.15,0.61,0.76,4.04,,7.09,9.32,0.51,,0.0,0.03,,0.51,,,,,,0.0,0.01,,,0.04,,1.86,7.85,330.51,0.33,0.33,7.85,330.51,,0.0,7.85,7.85,6.34,,6.34,,,7.46,0.14,7.09
WSG.L,2022,0.29,0.29,0.29,,,1.8,2.96,,5.58,,,1.13,1.93,,0.11,0.61,0.72,4.45,,7.22,10.03,0.56,,0.13,0.19,,0.56,,,,,,,0.03,,,0.22,,2.61,7.94,330.51,0.33,0.33,7.94,330.51,,,8.07,7.94,6.5,,6.5,,,7.42,0.14,7.22
WSG.L,2023,-0.19,,-0.19,,,3.15,,,3.33,,,,,,0.05,0.62,0.66,4.11,,4.83,7.44,1.81,,0.28,0.32,,1.81,,,,,,,0.14,,,0.45,,2.35,5.5,330.51,0.33,0.33,5.5,330.51,,,5.78,5.5,4.6,,4.6,,,5.1,0.14,4.83
WSG.L,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSG.L,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSUG.DE,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
