ticker;stockopen;stockclose;país;date
^FCHI;7448.049805;7464.200195;Francia;2024-01-25 00:00:00
^FCHI;7555.049805;7634.140137;Francia;2024-01-26 00:00:00
^FCHI;7643.040039;7640.810059;Francia;2024-01-29 00:00:00
^FCHI;7660.649902;7677.470215;Francia;2024-01-30 00:00:00
^FCHI;7691.660156;7656.75;Francia;2024-01-31 00:00:00
^FCHI;7590.149902;7588.75;Francia;2024-02-01 00:00:00
^FCHI;7624.450195;7592.259766;Francia;2024-02-02 00:00:00
^FCHI;7591.77002;7589.959961;Francia;2024-02-05 00:00:00
^FCHI;7634.189941;7638.970215;Francia;2024-02-06 00:00:00
^FCHI;7632.839844;7611.259766;Francia;2024-02-07 00:00:00
^FCHI;7628.600098;7665.629883;Francia;2024-02-08 00:00:00
^FCHI;7652.450195;7647.52002;Francia;2024-02-09 00:00:00
^FCHI;7674.140137;7689.799805;Francia;2024-02-12 00:00:00
^FCHI;7689.049805;7625.310059;Francia;2024-02-13 00:00:00
^FCHI;7610.060059;7677.350098;Francia;2024-02-14 00:00:00
^FCHI;7724.490234;7743.419922;Francia;2024-02-15 00:00:00
^FCHI;7774.390137;7768.180176;Francia;2024-02-16 00:00:00
^FCHI;7742.870117;7768.549805;Francia;2024-02-19 00:00:00
^FCHI;7764.5;7795.220215;Francia;2024-02-20 00:00:00
^FCHI;7802.040039;7812.089844;Francia;2024-02-21 00:00:00
^FCHI;7875.879883;7911.600098;Francia;2024-02-22 00:00:00
^FCHI;7921.950195;7966.680176;Francia;2024-02-23 00:00:00
^FCHI;7950.149902;7929.819824;Francia;2024-02-26 00:00:00
^FCHI;7926.680176;7948.399902;Francia;2024-02-27 00:00:00
^FCHI;7947.22998;7954.390137;Francia;2024-02-28 00:00:00
^FCHI;7972.859863;7927.430176;Francia;2024-02-29 00:00:00
^FCHI;7950.660156;7934.169922;Francia;2024-03-01 00:00:00
^FCHI;7934.350098;7956.410156;Francia;2024-03-04 00:00:00
^FCHI;7946.890137;7932.819824;Francia;2024-03-05 00:00:00
^FCHI;7925.790039;7954.740234;Francia;2024-03-06 00:00:00
^FCHI;7925.410156;8016.220215;Francia;2024-03-07 00:00:00
^FCHI;8018.100098;8028.009766;Francia;2024-03-08 00:00:00
^FCHI;7985.370117;8019.72998;Francia;2024-03-11 00:00:00
^FCHI;8052.160156;8087.47998;Francia;2024-03-12 00:00:00
^FCHI;8104.339844;8137.580078;Francia;2024-03-13 00:00:00
^FCHI;8158.27002;8161.419922;Francia;2024-03-14 00:00:00
^FCHI;8163.189941;8164.350098;Francia;2024-03-15 00:00:00
^FCHI;8175.97998;8148.140137;Francia;2024-03-18 00:00:00
^FCHI;8145.5;8201.049805;Francia;2024-03-19 00:00:00
^FCHI;8149.709961;8161.410156;Francia;2024-03-20 00:00:00
^FCHI;8228.709961;8179.720215;Francia;2024-03-21 00:00:00
^FCHI;8149.22998;8151.919922;Francia;2024-03-22 00:00:00
^FCHI;8147.799805;8151.600098;Francia;2024-03-25 00:00:00
^FCHI;8160.640137;8184.75;Francia;2024-03-26 00:00:00
^FCHI;8186.069824;8204.80957;Francia;2024-03-27 00:00:00
^FCHI;8216.769531;8205.80957;Francia;2024-03-28 00:00:00
^FCHI;8195.650391;8130.049805;Francia;2024-04-02 00:00:00
^FCHI;8144.959961;8153.22998;Francia;2024-04-03 00:00:00
^FCHI;8154.410156;8151.549805;Francia;2024-04-04 00:00:00
^FCHI;8050.25;8061.310059;Francia;2024-04-05 00:00:00
^FCHI;8050.02002;8119.299805;Francia;2024-04-08 00:00:00
^FCHI;8090.470215;8049.169922;Francia;2024-04-09 00:00:00
^FCHI;8101.040039;8045.379883;Francia;2024-04-10 00:00:00
^FCHI;8048.160156;8023.740234;Francia;2024-04-11 00:00:00
^FCHI;8092.450195;8010.830078;Francia;2024-04-12 00:00:00
^FCHI;8051.259766;8045.109863;Francia;2024-04-15 00:00:00
^FCHI;7899.359863;7932.609863;Francia;2024-04-16 00:00:00
^FCHI;7958.52002;7981.509766;Francia;2024-04-17 00:00:00
^FCHI;8013.910156;8023.259766;Francia;2024-04-18 00:00:00
^FCHI;7971.680176;8022.410156;Francia;2024-04-19 00:00:00
^FCHI;8068.140137;8040.359863;Francia;2024-04-22 00:00:00
^FCHI;8064.319824;8105.779785;Francia;2024-04-23 00:00:00
^FCHI;8105.220215;8091.859863;Francia;2024-04-24 00:00:00
^FCHI;8094.549805;8016.649902;Francia;2024-04-25 00:00:00
^FCHI;8072.22998;8088.240234;Francia;2024-04-26 00:00:00
^FCHI;8116.430176;8065.149902;Francia;2024-04-29 00:00:00
^FCHI;8073.640137;7984.930176;Francia;2024-04-30 00:00:00
^FCHI;7954.009766;7914.649902;Francia;2024-05-02 00:00:00
^FCHI;7943.870117;7957.569824;Francia;2024-05-03 00:00:00
^FCHI;7975.859863;7996.640137;Francia;2024-05-06 00:00:00
^FCHI;8036.75;8075.680176;Francia;2024-05-07 00:00:00
^FCHI;8093.620117;8131.410156;Francia;2024-05-08 00:00:00
^FCHI;8123.919922;8187.649902;Francia;2024-05-09 00:00:00
^FCHI;8232.650391;8219.139648;Francia;2024-05-10 00:00:00
^FCHI;8211.070313;8209.280273;Francia;2024-05-13 00:00:00
^FCHI;8213.80957;8225.799805;Francia;2024-05-14 00:00:00
^FCHI;8241.679688;8239.990234;Francia;2024-05-15 00:00:00
^FCHI;8239.769531;8188.490234;Francia;2024-05-16 00:00:00
^FCHI;8176.790039;8167.5;Francia;2024-05-17 00:00:00
^FCHI;8178.629883;8195.969727;Francia;2024-05-20 00:00:00
^FCHI;8163.169922;8141.459961;Francia;2024-05-21 00:00:00
^FCHI;8128.580078;8092.109863;Francia;2024-05-22 00:00:00
^FCHI;8104.310059;8102.330078;Francia;2024-05-23 00:00:00
^FCHI;8053.790039;8094.970215;Francia;2024-05-24 00:00:00
^FCHI;8088.339844;8132.490234;Francia;2024-05-27 00:00:00
^FCHI;8134.720215;8057.799805;Francia;2024-05-28 00:00:00
^FCHI;8033.560059;7935.029785;Francia;2024-05-29 00:00:00
^FCHI;7914.850098;7978.509766;Francia;2024-05-30 00:00:00
^FCHI;7972.549805;7992.870117;Francia;2024-05-31 00:00:00
^FCHI;8069.620117;7998.02002;Francia;2024-06-03 00:00:00
^FCHI;7974.439941;7937.899902;Francia;2024-06-04 00:00:00
^FCHI;7983.029785;8006.569824;Francia;2024-06-05 00:00:00
^FCHI;8044.290039;8040.120117;Francia;2024-06-06 00:00:00
^FCHI;8046.919922;8001.799805;Francia;2024-06-07 00:00:00
^FCHI;7812.52002;7893.97998;Francia;2024-06-10 00:00:00
^FCHI;7921.089844;7789.209961;Francia;2024-06-11 00:00:00
^FCHI;7813.77002;7864.700195;Francia;2024-06-12 00:00:00
^FCHI;7855.370117;7708.02002;Francia;2024-06-13 00:00:00
^FCHI;7685.5;7503.27002;Francia;2024-06-14 00:00:00
^FCHI;7539.029785;7571.569824;Francia;2024-06-17 00:00:00
^FCHI;7636.689941;7628.799805;Francia;2024-06-18 00:00:00
^FCHI;7617.350098;7570.200195;Francia;2024-06-19 00:00:00
^FCHI;7585.97998;7671.339844;Francia;2024-06-20 00:00:00
^FCHI;7653.140137;7628.569824;Francia;2024-06-21 00:00:00
^FCHI;7633.990234;7706.890137;Francia;2024-06-24 00:00:00
^FCHI;7648.140137;7662.299805;Francia;2024-06-25 00:00:00
^FCHI;7703.799805;7609.149902;Francia;2024-06-26 00:00:00
^FCHI;7619.100098;7530.720215;Francia;2024-06-27 00:00:00
^FCHI;7544.399902;7479.399902;Francia;2024-06-28 00:00:00
^FCHI;7673.47998;7561.129883;Francia;2024-07-01 00:00:00
^FCHI;7517.649902;7538.290039;Francia;2024-07-02 00:00:00
^FCHI;7579.640137;7632.080078;Francia;2024-07-03 00:00:00
^FCHI;7677.339844;7695.779785;Francia;2024-07-04 00:00:00
^FCHI;7720.540039;7675.620117;Francia;2024-07-05 00:00:00
^FCHI;7637.890137;7627.450195;Francia;2024-07-08 00:00:00
^FCHI;7595.970215;7508.660156;Francia;2024-07-09 00:00:00
^FCHI;7525.180176;7573.549805;Francia;2024-07-10 00:00:00
^FCHI;7613.089844;7627.129883;Francia;2024-07-11 00:00:00
^FCHI;7664.939941;7724.319824;Francia;2024-07-12 00:00:00
^FCHI;7682.339844;7632.709961;Francia;2024-07-15 00:00:00
^FCHI;7583.5;7580.029785;Francia;2024-07-16 00:00:00
^FCHI;7556.129883;7570.810059;Francia;2024-07-17 00:00:00
^FCHI;7606.240234;7586.549805;Francia;2024-07-18 00:00:00
^FCHI;7565.879883;7534.52002;Francia;2024-07-19 00:00:00
^FCHI;7573.410156;7622.02002;Francia;2024-07-22 00:00:00
^FCHI;7628.02002;7598.629883;Francia;2024-07-23 00:00:00
^FCHI;7500.669922;7513.72998;Francia;2024-07-24 00:00:00
^FCHI;7416.700195;7427.02002;Francia;2024-07-25 00:00:00
^FCHI;7444.410156;7517.680176;Francia;2024-07-26 00:00:00
^FCHI;7547.450195;7443.839844;Francia;2024-07-29 00:00:00
^FCHI;7461.609863;7474.939941;Francia;2024-07-30 00:00:00
^FCHI;7565.100098;7531.490234;Francia;2024-07-31 00:00:00
^FCHI;7478.140137;7370.450195;Francia;2024-08-01 00:00:00
^FCHI;7330.600098;7251.799805;Francia;2024-08-02 00:00:00
^FCHI;7099.589844;7148.990234;Francia;2024-08-05 00:00:00
^FCHI;7160.069824;7130.040039;Francia;2024-08-06 00:00:00
^FCHI;7161.939941;7266.009766;Francia;2024-08-07 00:00:00
^FCHI;7223.009766;7247.450195;Francia;2024-08-08 00:00:00
^FCHI;7259.700195;7269.709961;Francia;2024-08-09 00:00:00
^FCHI;7296.839844;7250.669922;Francia;2024-08-12 00:00:00
^FCHI;7277.700195;7275.870117;Francia;2024-08-13 00:00:00
^FCHI;7330.160156;7333.359863;Francia;2024-08-14 00:00:00
^FCHI;7356.069824;7423.370117;Francia;2024-08-15 00:00:00
^FCHI;7442.299805;7449.700195;Francia;2024-08-16 00:00:00
^FCHI;7445.310059;7484.169922;Francia;2024-08-19 00:00:00
^FCHI;7518.700195;7485.72998;Francia;2024-08-20 00:00:00
^FCHI;7486.910156;7524.720215;Francia;2024-08-21 00:00:00
^FCHI;7527.959961;7524.109863;Francia;2024-08-22 00:00:00
^FCHI;7544.72998;7577.040039;Francia;2024-08-23 00:00:00
^FCHI;7578.02002;7590.370117;Francia;2024-08-26 00:00:00
^FCHI;7601.27002;7565.779785;Francia;2024-08-27 00:00:00
^FCHI;7587.470215;7577.669922;Francia;2024-08-28 00:00:00
^FCHI;7577.169922;7640.950195;Francia;2024-08-29 00:00:00
^FCHI;7645.529785;7630.950195;Francia;2024-08-30 00:00:00
^FCHI;7628.859863;7646.419922;Francia;2024-09-02 00:00:00
^FCHI;7659.810059;7575.100098;Francia;2024-09-03 00:00:00
^FCHI;7490.100098;7500.970215;Francia;2024-09-04 00:00:00
^FCHI;7464.279785;7431.959961;Francia;2024-09-05 00:00:00
^FCHI;7424.089844;7352.299805;Francia;2024-09-06 00:00:00
^FCHI;7376.720215;7425.259766;Francia;2024-09-09 00:00:00
^FCHI;7414.399902;7407.549805;Francia;2024-09-10 00:00:00
^FCHI;7419.040039;7396.830078;Francia;2024-09-11 00:00:00
^FCHI;7478.910156;7435.069824;Francia;2024-09-12 00:00:00
^FCHI;7441.560059;7465.25;Francia;2024-09-13 00:00:00
^FCHI;7432.169922;7449.439941;Francia;2024-09-16 00:00:00
^FCHI;7485.140137;7487.419922;Francia;2024-09-17 00:00:00
^FCHI;7489.850098;7444.899902;Francia;2024-09-18 00:00:00
^FCHI;7557.040039;7615.410156;Francia;2024-09-19 00:00:00
^FCHI;7597.52002;7500.259766;Francia;2024-09-20 00:00:00
^FCHI;7499.919922;7508.080078;Francia;2024-09-23 00:00:00
^FCHI;7608.470215;7604.009766;Francia;2024-09-24 00:00:00
^FCHI;7549.259766;7565.620117;Francia;2024-09-25 00:00:00
^FCHI;7663.029785;7742.089844;Francia;2024-09-26 00:00:00
^FCHI;7762.450195;7791.790039;Francia;2024-09-27 00:00:00
^FCHI;7748.069824;7635.75;Francia;2024-09-30 00:00:00
^FCHI;7623.330078;7574.069824;Francia;2024-10-01 00:00:00
^FCHI;7594.810059;7577.589844;Francia;2024-10-02 00:00:00
^FCHI;7555.22998;7477.779785;Francia;2024-10-03 00:00:00
^FCHI;7464.870117;7541.359863;Francia;2024-10-04 00:00:00
^FCHI;7571.970215;7576.02002;Francia;2024-10-07 00:00:00
^FCHI;7480.359863;7521.319824;Francia;2024-10-08 00:00:00
^FCHI;7527.029785;7560.089844;Francia;2024-10-09 00:00:00
^FCHI;7543.399902;7541.589844;Francia;2024-10-10 00:00:00
^FCHI;7530.879883;7577.890137;Francia;2024-10-11 00:00:00
^FCHI;7583.47998;7602.060059;Francia;2024-10-14 00:00:00
^FCHI;7595.060059;7521.970215;Francia;2024-10-15 00:00:00
^FCHI;7420.850098;7492;Francia;2024-10-16 00:00:00
^FCHI;7510.129883;7583.72998;Francia;2024-10-17 00:00:00
^FCHI;7566.870117;7613.049805;Francia;2024-10-18 00:00:00
^FCHI;7579.080078;7536.22998;Francia;2024-10-21 00:00:00
^FCHI;7517.029785;7535.100098;Francia;2024-10-22 00:00:00
^FCHI;7493.25;7497.47998;Francia;2024-10-23 00:00:00
^FCHI;7527.640137;7503.279785;Francia;2024-10-24 00:00:00
^FCHI;7489.870117;7497.540039;Francia;2024-10-25 00:00:00
^FCHI;7542.129883;7556.939941;Francia;2024-10-28 00:00:00
^FCHI;7593.859863;7511.109863;Francia;2024-10-29 00:00:00
^FCHI;7452.100098;7428.359863;Francia;2024-10-30 00:00:00
^FCHI;7384.100098;7350.370117;Francia;2024-10-31 00:00:00
^FCHI;7364.080078;7409.109863;Francia;2024-11-01 00:00:00
^FCHI;7386.319824;7371.709961;Francia;2024-11-04 00:00:00
^FCHI;7377.580078;7407.149902;Francia;2024-11-05 00:00:00
^FCHI;7444.370117;7369.609863;Francia;2024-11-06 00:00:00
^FCHI;7373.189941;7425.600098;Francia;2024-11-07 00:00:00
^FCHI;7440.120117;7338.669922;Francia;2024-11-08 00:00:00
^FCHI;7395.089844;7426.879883;Francia;2024-11-11 00:00:00
^FCHI;7346.720215;7226.97998;Francia;2024-11-12 00:00:00
^FCHI;7217.490234;7216.830078;Francia;2024-11-13 00:00:00
^FCHI;7247.919922;7311.799805;Francia;2024-11-14 00:00:00
^FCHI;7256.580078;7269.629883;Francia;2024-11-15 00:00:00
^FCHI;7274.399902;7278.22998;Francia;2024-11-18 00:00:00
^FCHI;7287.459961;7229.640137;Francia;2024-11-19 00:00:00
^FCHI;7272.72998;7198.450195;Francia;2024-11-20 00:00:00
^FCHI;7185.200195;7213.319824;Francia;2024-11-21 00:00:00
^FCHI;7250.640137;7255.009766;Francia;2024-11-22 00:00:00
^FCHI;7329.47998;7257.470215;Francia;2024-11-25 00:00:00
^FCHI;7201.649902;7194.509766;Francia;2024-11-26 00:00:00
^FCHI;7150.02002;7143.029785;Francia;2024-11-27 00:00:00
^FCHI;7170.910156;7179.25;Francia;2024-11-28 00:00:00
^FCHI;7151.299805;7235.109863;Francia;2024-11-29 00:00:00
^FCHI;7147.370117;7236.890137;Francia;2024-12-02 00:00:00
^FCHI;7244.740234;7255.419922;Francia;2024-12-03 00:00:00
^FCHI;7261.720215;7303.279785;Francia;2024-12-04 00:00:00
^FCHI;7282.720215;7330.540039;Francia;2024-12-05 00:00:00
^FCHI;7334.27002;7426.879883;Francia;2024-12-06 00:00:00
^FCHI;7484.5;7480.140137;Francia;2024-12-09 00:00:00
^FCHI;7458.290039;7394.779785;Francia;2024-12-10 00:00:00
^FCHI;7372.240234;7423.399902;Francia;2024-12-11 00:00:00
^FCHI;7454.709961;7420.939941;Francia;2024-12-12 00:00:00
^FCHI;7408.160156;7409.569824;Francia;2024-12-13 00:00:00
^FCHI;7382.240234;7357.080078;Francia;2024-12-16 00:00:00
^FCHI;7321.939941;7365.700195;Francia;2024-12-17 00:00:00
^FCHI;7379.330078;7384.620117;Francia;2024-12-18 00:00:00
^FCHI;7289.109863;7294.370117;Francia;2024-12-19 00:00:00
^FCHI;7244.149902;7274.47998;Francia;2024-12-20 00:00:00
^FCHI;7259.370117;7272.319824;Francia;2024-12-23 00:00:00
^FCHI;7296.689941;7282.689941;Francia;2024-12-24 00:00:00
^FCHI;7289.540039;7355.370117;Francia;2024-12-27 00:00:00
^FCHI;7325.5;7313.560059;Francia;2024-12-30 00:00:00
^FTSE;7542.399902;7604.299805;Reino Unido;2020-01-02 00:00:00
^FTSE;7604.299805;7622.399902;Reino Unido;2020-01-03 00:00:00
^FTSE;7622.399902;7575.299805;Reino Unido;2020-01-06 00:00:00
^FTSE;7575.299805;7573.899902;Reino Unido;2020-01-07 00:00:00
^FTSE;7573.899902;7574.899902;Reino Unido;2020-01-08 00:00:00
^FTSE;7574.899902;7598.100098;Reino Unido;2020-01-09 00:00:00
^FTSE;7598.100098;7587.899902;Reino Unido;2020-01-10 00:00:00
^FTSE;7587.899902;7617.600098;Reino Unido;2020-01-13 00:00:00
^FTSE;7617.600098;7622.399902;Reino Unido;2020-01-14 00:00:00
^FTSE;7622.399902;7642.799805;Reino Unido;2020-01-15 00:00:00
^FTSE;7642.799805;7609.799805;Reino Unido;2020-01-16 00:00:00
^FTSE;7609.799805;7674.600098;Reino Unido;2020-01-17 00:00:00
^FTSE;7674.600098;7651.399902;Reino Unido;2020-01-20 00:00:00
^FTSE;7651.399902;7610.700195;Reino Unido;2020-01-21 00:00:00
^FTSE;7610.700195;7571.899902;Reino Unido;2020-01-22 00:00:00
^FTSE;7571.899902;7507.700195;Reino Unido;2020-01-23 00:00:00
^FTSE;7507.700195;7586;Reino Unido;2020-01-24 00:00:00
^FTSE;7586;7412.100098;Reino Unido;2020-01-27 00:00:00
^FTSE;7412.100098;7480.700195;Reino Unido;2020-01-28 00:00:00
^FTSE;7480.700195;7483.600098;Reino Unido;2020-01-29 00:00:00
^FTSE;7483.600098;7382;Reino Unido;2020-01-30 00:00:00
^FTSE;7382;7286;Reino Unido;2020-01-31 00:00:00
^FTSE;7286;7326.299805;Reino Unido;2020-02-03 00:00:00
^FTSE;7326.299805;7439.799805;Reino Unido;2020-02-04 00:00:00
^FTSE;7439.799805;7482.5;Reino Unido;2020-02-05 00:00:00
^FTSE;7482.5;7504.799805;Reino Unido;2020-02-06 00:00:00
^FTSE;7504.799805;7466.700195;Reino Unido;2020-02-07 00:00:00
^FTSE;7466.700195;7446.899902;Reino Unido;2020-02-10 00:00:00
^FTSE;7446.899902;7499.399902;Reino Unido;2020-02-11 00:00:00
^FTSE;7499.399902;7534.399902;Reino Unido;2020-02-12 00:00:00
^FTSE;7534.399902;7452;Reino Unido;2020-02-13 00:00:00
^FTSE;7452;7409.100098;Reino Unido;2020-02-14 00:00:00
^FTSE;7409.100098;7433.299805;Reino Unido;2020-02-17 00:00:00
^FTSE;7433.299805;7382;Reino Unido;2020-02-18 00:00:00
^FTSE;7382;7457;Reino Unido;2020-02-19 00:00:00
^FTSE;7457;7436.600098;Reino Unido;2020-02-20 00:00:00
^FTSE;7436.600098;7403.899902;Reino Unido;2020-02-21 00:00:00
^FTSE;7403.899902;7156.799805;Reino Unido;2020-02-24 00:00:00
^FTSE;7156.799805;7017.899902;Reino Unido;2020-02-25 00:00:00
^FTSE;7017.899902;7042.5;Reino Unido;2020-02-26 00:00:00
^FTSE;7042.5;6796.399902;Reino Unido;2020-02-27 00:00:00
^FTSE;6796.399902;6580.600098;Reino Unido;2020-02-28 00:00:00
^FTSE;6580.600098;6654.899902;Reino Unido;2020-03-02 00:00:00
^FTSE;6654.899902;6718.200195;Reino Unido;2020-03-03 00:00:00
^FTSE;6718.200195;6815.600098;Reino Unido;2020-03-04 00:00:00
^FTSE;6815.600098;6705.399902;Reino Unido;2020-03-05 00:00:00
^FTSE;6705.399902;6462.600098;Reino Unido;2020-03-06 00:00:00
^FTSE;6462.600098;5965.799805;Reino Unido;2020-03-09 00:00:00
^FTSE;5965.799805;5960.200195;Reino Unido;2020-03-10 00:00:00
^FTSE;5960.200195;5876.5;Reino Unido;2020-03-11 00:00:00
^FTSE;5876.5;5237.5;Reino Unido;2020-03-12 00:00:00
^FTSE;5237.5;5366.100098;Reino Unido;2020-03-13 00:00:00
^FTSE;5366.100098;5151.100098;Reino Unido;2020-03-16 00:00:00
^FTSE;5151.100098;5294.899902;Reino Unido;2020-03-17 00:00:00
^FTSE;5294.899902;5080.600098;Reino Unido;2020-03-18 00:00:00
^FTSE;5080.600098;5151.600098;Reino Unido;2020-03-19 00:00:00
^FTSE;5151.600098;5190.799805;Reino Unido;2020-03-20 00:00:00
^FTSE;5190.799805;4993.899902;Reino Unido;2020-03-23 00:00:00
^FTSE;4993.899902;5446;Reino Unido;2020-03-24 00:00:00
^FTSE;5446;5688.200195;Reino Unido;2020-03-25 00:00:00
^FTSE;5688.200195;5815.700195;Reino Unido;2020-03-26 00:00:00
^FTSE;5815.700195;5510.299805;Reino Unido;2020-03-27 00:00:00
^FTSE;5510.299805;5563.700195;Reino Unido;2020-03-30 00:00:00
^FTSE;5563.700195;5672;Reino Unido;2020-03-31 00:00:00
^FTSE;5672;5454.600098;Reino Unido;2020-04-01 00:00:00
^FTSE;5454.600098;5480.200195;Reino Unido;2020-04-02 00:00:00
^FTSE;5480.200195;5415.5;Reino Unido;2020-04-03 00:00:00
^FTSE;5415.5;5582.399902;Reino Unido;2020-04-06 00:00:00
^FTSE;5582.399902;5704.5;Reino Unido;2020-04-07 00:00:00
^FTSE;5704.5;5677.700195;Reino Unido;2020-04-08 00:00:00
^FTSE;5677.700195;5842.700195;Reino Unido;2020-04-09 00:00:00
^FTSE;5842.700195;5791.299805;Reino Unido;2020-04-14 00:00:00
^FTSE;5791.299805;5597.700195;Reino Unido;2020-04-15 00:00:00
^FTSE;5597.700195;5628.399902;Reino Unido;2020-04-16 00:00:00
^FTSE;5628.399902;5787;Reino Unido;2020-04-17 00:00:00
^FTSE;5787;5812.799805;Reino Unido;2020-04-20 00:00:00
^FTSE;5812.799805;5641;Reino Unido;2020-04-21 00:00:00
^FTSE;5641;5770.600098;Reino Unido;2020-04-22 00:00:00
^FTSE;5770.600098;5826.600098;Reino Unido;2020-04-23 00:00:00
^FTSE;5826.600098;5752.200195;Reino Unido;2020-04-24 00:00:00
^FTSE;5752.200195;5846.799805;Reino Unido;2020-04-27 00:00:00
^FTSE;5846.799805;5958.5;Reino Unido;2020-04-28 00:00:00
^FTSE;5958.5;6115.299805;Reino Unido;2020-04-29 00:00:00
^FTSE;6115.299805;5901.200195;Reino Unido;2020-04-30 00:00:00
^FTSE;5901.200195;5763.100098;Reino Unido;2020-05-01 00:00:00
^FTSE;5763.100098;5753.799805;Reino Unido;2020-05-04 00:00:00
^FTSE;5753.799805;5849.399902;Reino Unido;2020-05-05 00:00:00
^FTSE;5849.399902;5853.799805;Reino Unido;2020-05-06 00:00:00
^FTSE;5853.799805;5936;Reino Unido;2020-05-07 00:00:00
^FTSE;5936;5939.700195;Reino Unido;2020-05-11 00:00:00
^FTSE;5939.700195;5994.799805;Reino Unido;2020-05-12 00:00:00
^FTSE;5994.799805;5904.100098;Reino Unido;2020-05-13 00:00:00
^FTSE;5904.100098;5741.5;Reino Unido;2020-05-14 00:00:00
^FTSE;5741.5;5799.799805;Reino Unido;2020-05-15 00:00:00
^FTSE;5799.799805;6048.600098;Reino Unido;2020-05-18 00:00:00
^FTSE;6048.600098;6002.200195;Reino Unido;2020-05-19 00:00:00
^FTSE;6002.200195;6067.200195;Reino Unido;2020-05-20 00:00:00
^FTSE;6067.200195;6015.299805;Reino Unido;2020-05-21 00:00:00
^FTSE;6015.299805;5993.299805;Reino Unido;2020-05-22 00:00:00
^FTSE;5993.299805;6067.799805;Reino Unido;2020-05-26 00:00:00
^FTSE;6067.799805;6144.299805;Reino Unido;2020-05-27 00:00:00
^FTSE;6144.299805;6218.799805;Reino Unido;2020-05-28 00:00:00
^FTSE;6218.799805;6076.600098;Reino Unido;2020-05-29 00:00:00
^FTSE;6076.600098;6166.399902;Reino Unido;2020-06-01 00:00:00
^FTSE;6166.399902;6220.100098;Reino Unido;2020-06-02 00:00:00
^FTSE;6220.100098;6382.399902;Reino Unido;2020-06-03 00:00:00
^FTSE;6382.399902;6341.399902;Reino Unido;2020-06-04 00:00:00
^FTSE;6341.399902;6484.299805;Reino Unido;2020-06-05 00:00:00
^FTSE;6484.299805;6472.600098;Reino Unido;2020-06-08 00:00:00
^FTSE;6472.600098;6335.700195;Reino Unido;2020-06-09 00:00:00
^FTSE;6335.700195;6329.100098;Reino Unido;2020-06-10 00:00:00
^FTSE;6329.100098;6076.700195;Reino Unido;2020-06-11 00:00:00
^FTSE;6076.700195;6105.200195;Reino Unido;2020-06-12 00:00:00
^FTSE;6105.200195;6064.700195;Reino Unido;2020-06-15 00:00:00
^FTSE;6064.700195;6242.799805;Reino Unido;2020-06-16 00:00:00
^FTSE;6242.799805;6253.299805;Reino Unido;2020-06-17 00:00:00
^FTSE;6253.299805;6224.100098;Reino Unido;2020-06-18 00:00:00
^FTSE;6224.100098;6292.600098;Reino Unido;2020-06-19 00:00:00
^FTSE;6292.600098;6244.600098;Reino Unido;2020-06-22 00:00:00
^FTSE;6244.600098;6320.100098;Reino Unido;2020-06-23 00:00:00
^FTSE;6320.100098;6123.700195;Reino Unido;2020-06-24 00:00:00
^FTSE;6123.700195;6147.100098;Reino Unido;2020-06-25 00:00:00
^FTSE;6147.100098;6159.299805;Reino Unido;2020-06-26 00:00:00
^FTSE;6159.299805;6225.799805;Reino Unido;2020-06-29 00:00:00
^FTSE;6225.799805;6169.700195;Reino Unido;2020-06-30 00:00:00
^FTSE;6169.700195;6158;Reino Unido;2020-07-01 00:00:00
^FTSE;6158;6240.399902;Reino Unido;2020-07-02 00:00:00
^FTSE;6240.399902;6157.299805;Reino Unido;2020-07-03 00:00:00
^FTSE;6157.299805;6285.899902;Reino Unido;2020-07-06 00:00:00
^FTSE;6285.899902;6189.899902;Reino Unido;2020-07-07 00:00:00
^FTSE;6189.899902;6156.200195;Reino Unido;2020-07-08 00:00:00
^FTSE;6156.200195;6049.600098;Reino Unido;2020-07-09 00:00:00
^FTSE;6049.600098;6095.399902;Reino Unido;2020-07-10 00:00:00
^FTSE;6095.399902;6176.200195;Reino Unido;2020-07-13 00:00:00
^FTSE;6176.200195;6179.799805;Reino Unido;2020-07-14 00:00:00
^FTSE;6179.799805;6292.700195;Reino Unido;2020-07-15 00:00:00
^FTSE;6292.700195;6250.700195;Reino Unido;2020-07-16 00:00:00
^FTSE;6250.700195;6290.299805;Reino Unido;2020-07-17 00:00:00
^FTSE;6290.299805;6261.5;Reino Unido;2020-07-20 00:00:00
